TIME,TIME_NUM_FORMAT,DO
8/6/2016 11:30,42588.47917,2.77
8/6/2016 11:40,42588.48611,3
8/6/2016 11:50,42588.49306,3.32
8/6/2016 12:00,42588.5,3.07
8/6/2016 12:10,42588.50694,3.19
8/6/2016 12:20,42588.51389,3.18
8/6/2016 12:30,42588.52083,3.39
8/6/2016 12:40,42588.52778,3.19
8/6/2016 12:50,42588.53472,3.27
8/6/2016 13:00,42588.54167,3.08
8/6/2016 13:10,42588.54861,3.35
8/6/2016 13:20,42588.55556,3.3
8/6/2016 13:30,42588.5625,3.54
8/6/2016 13:40,42588.56944,3.49
8/6/2016 13:50,42588.57639,3.33
8/6/2016 14:00,42588.58333,3.55
8/6/2016 14:10,42588.59028,3.89
8/6/2016 14:20,42588.59722,3.42
8/6/2016 14:30,42588.60417,3.62
8/6/2016 14:40,42588.61111,4.13
8/6/2016 14:50,42588.61806,4.57
8/6/2016 15:00,42588.625,4.42
8/6/2016 15:10,42588.63194,4.95
8/6/2016 15:20,42588.63889,5
8/6/2016 15:30,42588.64583,5.04
8/6/2016 15:40,42588.65278,4.96
8/6/2016 15:50,42588.65972,5.07
8/6/2016 16:00,42588.66667,5.09
8/6/2016 16:10,42588.67361,5.07
8/6/2016 16:20,42588.68056,5.04
8/6/2016 16:30,42588.6875,5.25
8/6/2016 16:40,42588.69444,5.43
8/6/2016 16:50,42588.70139,5.48
8/6/2016 17:00,42588.70833,5.87
8/6/2016 17:10,42588.71528,5.91
8/6/2016 17:20,42588.72222,5.36
8/6/2016 17:30,42588.72917,5.48
8/6/2016 17:40,42588.73611,5.81
8/6/2016 17:50,42588.74306,6.37
8/6/2016 18:00,42588.75,6.44
8/6/2016 18:10,42588.75694,5.76
8/6/2016 18:20,42588.76389,5.99
8/6/2016 18:30,42588.77083,6.24
8/6/2016 18:40,42588.77778,6.23
8/6/2016 18:50,42588.78472,6.67
8/6/2016 19:00,42588.79167,6.97
8/6/2016 19:10,42588.79861,6.3
8/6/2016 19:20,42588.80556,6.64
8/6/2016 19:30,42588.8125,6.59
8/6/2016 19:40,42588.81944,6.51
8/6/2016 19:50,42588.82639,6.73
8/6/2016 20:00,42588.83333,6.45
8/6/2016 20:10,42588.84028,6.81
8/6/2016 20:20,42588.84722,6.72
8/6/2016 20:30,42588.85417,6.76
8/6/2016 20:40,42588.86111,7.08
8/6/2016 20:50,42588.86806,6.58
8/6/2016 21:00,42588.875,6.66
8/6/2016 21:10,42588.88194,6.86
8/6/2016 21:20,42588.88889,7.04
8/6/2016 21:30,42588.89583,7.26
8/6/2016 21:40,42588.90278,6.97
8/6/2016 21:50,42588.90972,7.11
8/6/2016 22:00,42588.91667,6.72
8/6/2016 22:10,42588.92361,7.16
8/6/2016 22:20,42588.93056,7.15
8/6/2016 22:30,42588.9375,6.59
8/6/2016 22:40,42588.94444,6.35
8/6/2016 22:50,42588.95139,6.82
8/6/2016 23:00,42588.95833,6.59
8/6/2016 23:10,42588.96528,6
8/6/2016 23:20,42588.97222,6.12
8/6/2016 23:30,42588.97917,5.87
8/6/2016 23:40,42588.98611,5.59
8/6/2016 23:50,42588.99306,5.26
8/7/2016 0:00,42589,5.88
8/7/2016 0:10,42589.00694,5.55
8/7/2016 0:20,42589.01389,5.45
8/7/2016 0:30,42589.02083,5.13
8/7/2016 0:40,42589.02778,5.31
8/7/2016 0:50,42589.03472,4.94
8/7/2016 1:00,42589.04167,4.92
8/7/2016 1:10,42589.04861,4.59
8/7/2016 1:20,42589.05556,4.82
8/7/2016 1:30,42589.0625,5.02
8/7/2016 1:40,42589.06944,4.53
8/7/2016 1:50,42589.07639,4.8
8/7/2016 2:00,42589.08333,4.92
8/7/2016 2:10,42589.09028,3.93
8/7/2016 2:20,42589.09722,4.07
8/7/2016 2:30,42589.10417,4.25
8/7/2016 2:40,42589.11111,3.67
8/7/2016 2:50,42589.11806,3.22
8/7/2016 3:00,42589.125,2.96
8/7/2016 3:10,42589.13194,3.33
8/7/2016 3:20,42589.13889,3.59
8/7/2016 3:30,42589.14583,3.66
8/7/2016 3:40,42589.15278,3.75
8/7/2016 3:50,42589.15972,3.85
8/7/2016 4:00,42589.16667,3.44
8/7/2016 4:10,42589.17361,3.47
8/7/2016 4:20,42589.18056,3.5
8/7/2016 4:30,42589.1875,3.27
8/7/2016 4:40,42589.19444,3.4
8/7/2016 4:50,42589.20139,3.07
8/7/2016 5:00,42589.20833,3.82
8/7/2016 5:10,42589.21528,3.63
8/7/2016 5:20,42589.22222,3.24
8/7/2016 5:30,42589.22917,3.27
8/7/2016 5:40,42589.23611,3.29
8/7/2016 5:50,42589.24306,2.82
8/7/2016 6:00,42589.25,3.41
8/7/2016 6:10,42589.25694,2.74
8/7/2016 6:20,42589.26389,2.66
8/7/2016 6:30,42589.27083,2.19
8/7/2016 6:40,42589.27778,2.32
8/7/2016 6:50,42589.28472,2.04
8/7/2016 7:00,42589.29167,2.74
8/7/2016 7:10,42589.29861,2.64
8/7/2016 7:20,42589.30556,2.32
8/7/2016 7:30,42589.3125,2.17
8/7/2016 7:40,42589.31944,2.56
8/7/2016 7:50,42589.32639,2.89
8/7/2016 8:00,42589.33333,1.54
8/7/2016 8:10,42589.34028,1.48
8/7/2016 8:20,42589.34722,0.57
8/7/2016 8:30,42589.35417,0.84
8/7/2016 8:40,42589.36111,1.14
8/7/2016 8:50,42589.36806,2.04
8/7/2016 9:00,42589.375,0.6
8/7/2016 9:10,42589.38194,0.42
8/7/2016 9:20,42589.38889,0.4
8/7/2016 9:30,42589.39583,1.06
8/7/2016 9:40,42589.40278,0.95
8/7/2016 9:50,42589.40972,2.8
8/7/2016 10:00,42589.41667,1.15
8/7/2016 10:10,42589.42361,1.1
8/7/2016 10:20,42589.43056,0.79
8/7/2016 10:30,42589.4375,1.72
8/7/2016 10:40,42589.44444,0.95
8/7/2016 10:50,42589.45139,1.09
8/7/2016 11:00,42589.45833,0.86
8/7/2016 11:10,42589.46528,0.17
8/7/2016 11:20,42589.47222,1.61
8/7/2016 11:30,42589.47917,1.58
8/7/2016 11:40,42589.48611,1.89
8/7/2016 11:50,42589.49306,1.96
8/7/2016 12:00,42589.5,1.92
8/7/2016 12:10,42589.50694,1.31
8/7/2016 12:20,42589.51389,1.64
8/7/2016 12:30,42589.52083,2.47
8/7/2016 12:40,42589.52778,1.06
8/7/2016 12:50,42589.53472,2.36
8/7/2016 13:00,42589.54167,1.55
8/7/2016 13:10,42589.54861,1.91
8/7/2016 13:20,42589.55556,0.97
8/7/2016 13:30,42589.5625,0.9
8/7/2016 13:40,42589.56944,1.78
8/7/2016 13:50,42589.57639,3.48
8/7/2016 14:00,42589.58333,4.9
8/7/2016 14:10,42589.59028,6.07
8/7/2016 14:20,42589.59722,5.17
8/7/2016 14:30,42589.60417,5.89
8/7/2016 14:40,42589.61111,5.36
8/7/2016 14:50,42589.61806,5.89
8/7/2016 15:00,42589.625,6.45
8/7/2016 15:10,42589.63194,6.01
8/7/2016 15:20,42589.63889,6
8/7/2016 15:30,42589.64583,6.44
8/7/2016 15:40,42589.65278,6.12
8/7/2016 15:50,42589.65972,6.45
8/7/2016 16:00,42589.66667,6.99
8/7/2016 16:10,42589.67361,4.98
8/7/2016 16:20,42589.68056,6.56
8/7/2016 16:30,42589.6875,6.83
8/7/2016 16:40,42589.69444,6.77
8/7/2016 16:50,42589.70139,6.85
8/7/2016 17:00,42589.70833,7.2
8/7/2016 17:10,42589.71528,7
8/7/2016 17:20,42589.72222,7.11
8/7/2016 17:30,42589.72917,7.13
8/7/2016 17:40,42589.73611,6.92
8/7/2016 17:50,42589.74306,6.79
8/7/2016 18:00,42589.75,7.17
8/7/2016 18:10,42589.75694,7.31
8/7/2016 18:20,42589.76389,7.5
8/7/2016 18:30,42589.77083,7.27
8/7/2016 18:40,42589.77778,7.32
8/7/2016 18:50,42589.78472,6.96
8/7/2016 19:00,42589.79167,6.89
8/7/2016 19:10,42589.79861,7.31
8/7/2016 19:20,42589.80556,6.98
8/7/2016 19:30,42589.8125,7.67
8/7/2016 19:40,42589.81944,7.8
8/7/2016 19:50,42589.82639,7.8
8/7/2016 20:00,42589.83333,7.64
8/7/2016 20:10,42589.84028,7.94
8/7/2016 20:20,42589.84722,7.83
8/7/2016 20:30,42589.85417,7.92
8/7/2016 20:40,42589.86111,8.06
8/7/2016 20:50,42589.86806,7.88
8/7/2016 21:00,42589.875,8.06
8/7/2016 21:10,42589.88194,7.71
8/7/2016 21:20,42589.88889,8.11
8/7/2016 21:30,42589.89583,7.61
8/7/2016 21:40,42589.90278,8.15
8/7/2016 21:50,42589.90972,7.85
8/7/2016 22:00,42589.91667,7.35
8/7/2016 22:10,42589.92361,7.55
8/7/2016 22:20,42589.93056,7.39
8/7/2016 22:30,42589.9375,7.52
8/7/2016 22:40,42589.94444,7.46
8/7/2016 22:50,42589.95139,7.27
8/7/2016 23:00,42589.95833,7.14
8/7/2016 23:10,42589.96528,6.66
8/7/2016 23:20,42589.97222,6.99
8/7/2016 23:30,42589.97917,6.42
8/7/2016 23:40,42589.98611,6
8/7/2016 23:50,42589.99306,6.36
8/8/2016 0:00,42590,6.88
8/8/2016 0:10,42590.00694,6.57
8/8/2016 0:20,42590.01389,6.46
8/8/2016 0:30,42590.02083,7.27
8/8/2016 0:40,42590.02778,6.6
8/8/2016 0:50,42590.03472,6.12
8/8/2016 1:00,42590.04167,6.13
8/8/2016 1:10,42590.04861,5.82
8/8/2016 1:20,42590.05556,4.65
8/8/2016 1:30,42590.0625,4.63
8/8/2016 1:40,42590.06944,4.91
8/8/2016 1:50,42590.07639,3.87
8/8/2016 2:00,42590.08333,3.33
8/8/2016 2:10,42590.09028,3.26
8/8/2016 2:20,42590.09722,3.87
8/8/2016 2:30,42590.10417,1.84
8/8/2016 2:40,42590.11111,2.63
8/8/2016 2:50,42590.11806,1.67
8/8/2016 3:00,42590.125,1.98
8/8/2016 3:10,42590.13194,1.94
8/8/2016 3:20,42590.13889,1.9
8/8/2016 3:30,42590.14583,1
8/8/2016 3:40,42590.15278,0.99
8/8/2016 3:50,42590.15972,0.84
8/8/2016 4:00,42590.16667,1.34
8/8/2016 4:10,42590.17361,1.62
8/8/2016 4:20,42590.18056,2.37
8/8/2016 4:30,42590.1875,1.02
8/8/2016 4:40,42590.19444,1.01
8/8/2016 4:50,42590.20139,1.38
8/8/2016 5:00,42590.20833,1
8/8/2016 5:10,42590.21528,0.48
8/8/2016 5:20,42590.22222,0.78
8/8/2016 5:30,42590.22917,0.98
8/8/2016 5:40,42590.23611,0.65
8/8/2016 5:50,42590.24306,0.33
8/8/2016 6:00,42590.25,0.33
8/8/2016 6:10,42590.25694,0.15
8/8/2016 6:20,42590.26389,0.75
8/8/2016 6:30,42590.27083,0.26
8/8/2016 6:40,42590.27778,0.58
8/8/2016 6:50,42590.28472,0.92
8/8/2016 7:00,42590.29167,0.89
8/8/2016 7:10,42590.29861,0.85
8/8/2016 7:20,42590.30556,0.73
8/8/2016 7:30,42590.3125,0.64
8/8/2016 7:40,42590.31944,0.63
8/8/2016 7:50,42590.32639,0.51
8/8/2016 8:00,42590.33333,0.71
8/8/2016 8:10,42590.34028,0.75
8/8/2016 8:20,42590.34722,0.42
8/8/2016 8:30,42590.35417,0.69
8/8/2016 8:40,42590.36111,0.56
8/8/2016 8:50,42590.36806,0.67
8/8/2016 9:00,42590.375,0.09
8/8/2016 9:10,42590.38194,0.11
8/8/2016 9:20,42590.38889,0.07
8/8/2016 9:30,42590.39583,0.06
8/8/2016 9:40,42590.40278,0.17
8/8/2016 9:50,42590.40972,0.28
8/8/2016 10:00,42590.41667,0.41
8/8/2016 10:10,42590.42361,0.53
8/8/2016 10:20,42590.43056,0.64
8/8/2016 10:30,42590.4375,0.51
8/8/2016 10:40,42590.44444,0.34
8/8/2016 10:50,42590.45139,0.96
8/8/2016 11:00,42590.45833,0.68
8/8/2016 11:10,42590.46528,2.46
8/8/2016 11:20,42590.47222,1.41
8/8/2016 11:30,42590.47917,0.82
8/8/2016 11:40,42590.48611,0.13
8/8/2016 11:50,42590.49306,0.72
8/8/2016 12:00,42590.5,0.96
8/8/2016 12:10,42590.50694,1.69
8/8/2016 12:20,42590.51389,2.97
8/8/2016 12:30,42590.52083,0.81
8/8/2016 12:40,42590.52778,2.56
8/8/2016 12:50,42590.53472,2.8
8/8/2016 13:00,42590.54167,1.21
8/8/2016 13:10,42590.54861,2.24
8/8/2016 13:20,42590.55556,3.21
8/8/2016 13:30,42590.5625,0.8
8/8/2016 13:40,42590.56944,0.48
8/8/2016 13:50,42590.57639,2
8/8/2016 14:00,42590.58333,2.5
8/8/2016 14:10,42590.59028,0.92
8/8/2016 14:20,42590.59722,2.82
8/8/2016 14:30,42590.60417,2.93
8/8/2016 14:40,42590.61111,4.84
8/8/2016 14:50,42590.61806,6.72
8/8/2016 15:00,42590.625,8.02
8/8/2016 15:10,42590.63194,8.34
8/8/2016 15:20,42590.63889,8.19
8/8/2016 15:30,42590.64583,7.89
8/8/2016 15:40,42590.65278,7.87
8/8/2016 15:50,42590.65972,7.9
8/8/2016 16:10,42590.67361,7.9
8/8/2016 16:20,42590.68056,8
8/8/2016 16:30,42590.6875,7.3
8/8/2016 16:40,42590.69444,7.44
8/8/2016 16:50,42590.70139,7.51
8/8/2016 17:00,42590.70833,7.17
8/8/2016 17:10,42590.71528,6.43
8/8/2016 17:20,42590.72222,6.33
8/8/2016 17:30,42590.72917,6.39
8/8/2016 17:40,42590.73611,6.87
8/8/2016 17:50,42590.74306,6.58
8/8/2016 18:00,42590.75,6.06
8/8/2016 18:10,42590.75694,5.08
8/8/2016 18:20,42590.76389,4.76
8/8/2016 18:30,42590.77083,4.26
8/8/2016 18:40,42590.77778,5.33
8/8/2016 18:50,42590.78472,5.57
8/8/2016 19:00,42590.79167,5.85
8/8/2016 19:10,42590.79861,5.56
8/8/2016 19:20,42590.80556,5.69
8/8/2016 19:30,42590.8125,5.77
8/8/2016 19:40,42590.81944,5.14
8/8/2016 19:50,42590.82639,4.99
8/8/2016 20:00,42590.83333,5.09
8/8/2016 20:10,42590.84028,5.8
8/8/2016 20:20,42590.84722,5.78
8/8/2016 20:30,42590.85417,6.24
8/8/2016 20:40,42590.86111,5.82
8/8/2016 20:50,42590.86806,7.22
8/8/2016 21:00,42590.875,8.24
8/8/2016 21:10,42590.88194,8.58
8/8/2016 21:20,42590.88889,8.12
8/8/2016 21:30,42590.89583,8.28
8/8/2016 21:40,42590.90278,8.6
8/8/2016 21:50,42590.90972,8.46
8/8/2016 22:00,42590.91667,8.57
8/8/2016 22:10,42590.92361,8.54
8/8/2016 22:20,42590.93056,8.42
8/8/2016 22:30,42590.9375,8.53
8/8/2016 22:40,42590.94444,8.08
8/8/2016 22:50,42590.95139,8.13
8/8/2016 23:00,42590.95833,6.58
8/8/2016 23:10,42590.96528,7.9
8/8/2016 23:20,42590.97222,8.33
8/8/2016 23:30,42590.97917,7.99
8/8/2016 23:40,42590.98611,7.76
8/8/2016 23:50,42590.99306,7.58
8/9/2016 0:00,42591,6.99
8/9/2016 0:10,42591.00694,6.85
8/9/2016 0:20,42591.01389,7.13
8/9/2016 0:30,42591.02083,7.36
8/9/2016 0:40,42591.02778,6.61
8/9/2016 0:50,42591.03472,7.4
8/9/2016 1:00,42591.04167,7.54
8/9/2016 1:10,42591.04861,7.3
8/9/2016 1:20,42591.05556,7.28
8/9/2016 1:30,42591.0625,7.41
8/9/2016 1:40,42591.06944,6.53
8/9/2016 1:50,42591.07639,7.33
8/9/2016 2:00,42591.08333,7.07
8/9/2016 2:10,42591.09028,6.02
8/9/2016 2:20,42591.09722,8.06
8/9/2016 2:30,42591.10417,7.65
8/9/2016 2:40,42591.11111,7.33
8/9/2016 2:50,42591.11806,7.08
8/9/2016 3:00,42591.125,7.56
8/9/2016 3:10,42591.13194,5.95
8/9/2016 3:20,42591.13889,6.47
8/9/2016 3:30,42591.14583,4.82
8/9/2016 3:40,42591.15278,4.12
8/9/2016 3:50,42591.15972,5.04
8/9/2016 4:00,42591.16667,5.96
8/9/2016 4:10,42591.17361,6.14
8/9/2016 4:20,42591.18056,6.2
8/9/2016 4:30,42591.1875,6.19
8/9/2016 4:40,42591.19444,5.68
8/9/2016 4:50,42591.20139,5.09
8/9/2016 5:00,42591.20833,5.11
8/9/2016 5:10,42591.21528,4.94
8/9/2016 5:20,42591.22222,4.99
8/9/2016 5:30,42591.22917,5.06
8/9/2016 5:40,42591.23611,4.2
8/9/2016 5:50,42591.24306,4.57
8/9/2016 6:00,42591.25,5.09
8/9/2016 6:10,42591.25694,4.96
8/9/2016 6:20,42591.26389,4.81
8/9/2016 6:30,42591.27083,4.74
8/9/2016 6:40,42591.27778,4.59
8/9/2016 6:50,42591.28472,4.76
8/9/2016 7:00,42591.29167,4.92
8/9/2016 7:10,42591.29861,5.1
8/9/2016 7:20,42591.30556,5.3
8/9/2016 7:30,42591.3125,5.21
8/9/2016 7:40,42591.31944,4.74
8/9/2016 7:50,42591.32639,4.58
8/9/2016 8:00,42591.33333,4.54
8/9/2016 8:10,42591.34028,4.92
8/9/2016 8:20,42591.34722,4.9
8/9/2016 8:30,42591.35417,4.78
8/9/2016 8:40,42591.36111,4.58
8/9/2016 8:50,42591.36806,4.72
8/9/2016 9:00,42591.375,4.68
8/9/2016 9:10,42591.38194,4.59
8/9/2016 9:20,42591.38889,4.87
8/9/2016 9:30,42591.39583,4.44
8/9/2016 9:40,42591.40278,4.08
8/9/2016 9:50,42591.40972,4.14
8/9/2016 10:00,42591.41667,4.38
8/9/2016 10:10,42591.42361,4.2
8/9/2016 10:20,42591.43056,4.08
8/9/2016 10:30,42591.4375,3.84
8/9/2016 10:40,42591.44444,3.62
8/9/2016 10:50,42591.45139,3.79
8/9/2016 11:00,42591.45833,3.84
8/9/2016 11:10,42591.46528,3.86
8/9/2016 11:20,42591.47222,3.96
8/9/2016 11:30,42591.47917,4
8/9/2016 11:40,42591.48611,3.84
8/9/2016 11:50,42591.49306,3.91
8/9/2016 12:00,42591.5,4.42
8/9/2016 12:10,42591.50694,4.77
8/9/2016 12:20,42591.51389,4.21
8/9/2016 12:30,42591.52083,5.09
8/9/2016 12:40,42591.52778,5.91
8/9/2016 12:50,42591.53472,4.13
8/9/2016 13:00,42591.54167,4.89
8/9/2016 13:10,42591.54861,5.11
8/9/2016 13:20,42591.55556,4.36
8/9/2016 13:30,42591.5625,6.46
8/9/2016 13:40,42591.56944,5.82
8/9/2016 13:50,42591.57639,6.46
8/9/2016 14:00,42591.58333,6.79
8/9/2016 14:10,42591.59028,6.99
8/9/2016 14:20,42591.59722,6.95
8/9/2016 14:30,42591.60417,7.4
8/9/2016 14:40,42591.61111,5.92
8/9/2016 14:50,42591.61806,6.34
8/9/2016 15:00,42591.625,7.5
8/9/2016 15:10,42591.63194,6.58
8/9/2016 15:20,42591.63889,7.93
8/9/2016 15:30,42591.64583,7.97
8/9/2016 15:40,42591.65278,7.75
8/9/2016 15:50,42591.65972,7.91
8/9/2016 16:00,42591.66667,6.38
8/9/2016 16:10,42591.67361,8.2
8/9/2016 16:20,42591.68056,8.38
8/9/2016 16:30,42591.6875,7.59
8/9/2016 16:40,42591.69444,7.53
8/9/2016 16:50,42591.70139,7.35
8/9/2016 17:00,42591.70833,8.41
8/9/2016 17:10,42591.71528,8.69
8/9/2016 17:20,42591.72222,8.55
8/9/2016 17:30,42591.72917,9.23
8/9/2016 17:40,42591.73611,9.01
8/9/2016 17:50,42591.74306,9.23
8/9/2016 18:00,42591.75,9.06
8/9/2016 18:10,42591.75694,9.04
8/9/2016 18:20,42591.76389,8.9
8/9/2016 18:30,42591.77083,9.93
8/9/2016 18:40,42591.77778,8.81
8/9/2016 18:50,42591.78472,8.58
8/9/2016 19:00,42591.79167,8.83
8/9/2016 19:10,42591.79861,8.71
8/9/2016 19:20,42591.80556,10.6
8/9/2016 19:30,42591.8125,10.05
8/9/2016 19:40,42591.81944,10.25
8/9/2016 19:50,42591.82639,10.25
8/9/2016 20:00,42591.83333,10.29
8/9/2016 20:10,42591.84028,10.36
8/9/2016 20:20,42591.84722,10.51
8/9/2016 20:30,42591.85417,9.55
8/9/2016 20:40,42591.86111,8.7
8/9/2016 20:50,42591.86806,8.89
8/9/2016 21:00,42591.875,8.8
8/9/2016 21:10,42591.88194,9.79
8/9/2016 21:20,42591.88889,8.64
8/9/2016 21:30,42591.89583,9.06
8/9/2016 21:40,42591.90278,8.32
8/9/2016 21:50,42591.90972,8.75
8/9/2016 22:00,42591.91667,9.24
8/9/2016 22:10,42591.92361,8.89
8/9/2016 22:20,42591.93056,9.04
8/9/2016 22:30,42591.9375,8.75
8/9/2016 22:40,42591.94444,8.68
8/9/2016 22:50,42591.95139,8.74
8/9/2016 23:00,42591.95833,8.69
8/9/2016 23:10,42591.96528,8.74
8/9/2016 23:20,42591.97222,8.55
8/9/2016 23:30,42591.97917,8.13
8/9/2016 23:40,42591.98611,8.05
8/9/2016 23:50,42591.99306,7.52
8/10/2016 0:00,42592,7.4
8/10/2016 0:10,42592.00694,6.89
8/10/2016 0:20,42592.01389,7.04
8/10/2016 0:30,42592.02083,6.9
8/10/2016 0:40,42592.02778,7.16
8/10/2016 0:50,42592.03472,6.67
8/10/2016 1:00,42592.04167,6.44
8/10/2016 1:10,42592.04861,5.86
8/10/2016 1:20,42592.05556,4.7
8/10/2016 1:30,42592.0625,5.41
8/10/2016 1:40,42592.06944,5.35
8/10/2016 1:50,42592.07639,6.53
8/10/2016 2:00,42592.08333,8.21
8/10/2016 2:10,42592.09028,7.99
8/10/2016 2:20,42592.09722,7.58
8/10/2016 2:30,42592.10417,7.56
8/10/2016 2:40,42592.11111,7.38
8/10/2016 2:50,42592.11806,6.79
8/10/2016 3:00,42592.125,6.79
8/10/2016 3:10,42592.13194,7
8/10/2016 3:20,42592.13889,6.76
8/10/2016 3:30,42592.14583,5.91
8/10/2016 3:40,42592.15278,6.1
8/10/2016 3:50,42592.15972,6.58
8/10/2016 4:00,42592.16667,6.58
8/10/2016 4:10,42592.17361,6.33
8/10/2016 4:20,42592.18056,6.45
8/10/2016 4:30,42592.1875,5.75
8/10/2016 4:40,42592.19444,5.69
8/10/2016 4:50,42592.20139,5.91
8/10/2016 5:00,42592.20833,5.26
8/10/2016 5:10,42592.21528,5.48
8/10/2016 5:20,42592.22222,4.99
8/10/2016 5:30,42592.22917,5.27
8/10/2016 5:40,42592.23611,5.27
8/10/2016 5:50,42592.24306,5.41
8/10/2016 6:00,42592.25,5.33
8/10/2016 6:10,42592.25694,4.85
8/10/2016 6:20,42592.26389,4.65
8/10/2016 6:30,42592.27083,4.72
8/10/2016 6:40,42592.27778,4.38
8/10/2016 6:50,42592.28472,4.32
8/10/2016 7:00,42592.29167,4.32
8/10/2016 7:10,42592.29861,4.78
8/10/2016 7:20,42592.30556,4.88
8/10/2016 7:30,42592.3125,5.18
8/10/2016 7:40,42592.31944,5.92
8/10/2016 7:50,42592.32639,5.96
8/10/2016 8:00,42592.33333,5.74
8/10/2016 8:10,42592.34028,5.8
8/10/2016 8:20,42592.34722,5.29
8/10/2016 8:30,42592.35417,5.05
8/10/2016 8:40,42592.36111,4.69
8/10/2016 8:50,42592.36806,4.44
8/10/2016 9:00,42592.375,4.74
8/10/2016 9:10,42592.38194,4.47
8/10/2016 9:20,42592.38889,4.45
8/10/2016 9:30,42592.39583,4.24
8/10/2016 9:40,42592.40278,4.36
8/10/2016 9:50,42592.40972,3.84
8/10/2016 10:00,42592.41667,4.61
8/10/2016 10:10,42592.42361,4.93
8/10/2016 10:20,42592.43056,4.27
8/10/2016 10:30,42592.4375,4.57
8/10/2016 10:40,42592.44444,4.63
8/10/2016 10:50,42592.45139,4.43
8/10/2016 11:00,42592.45833,3.13
8/10/2016 11:10,42592.46528,3.56
8/10/2016 11:20,42592.47222,3.29
8/10/2016 11:30,42592.47917,3.99
8/10/2016 11:40,42592.48611,4.59
8/10/2016 11:50,42592.49306,4.76
8/10/2016 12:00,42592.5,4.99
8/10/2016 12:10,42592.50694,4.69
8/10/2016 12:20,42592.51389,4.44
8/10/2016 12:30,42592.52083,4.06
8/10/2016 12:40,42592.52778,4.41
8/10/2016 12:50,42592.53472,4.66
8/10/2016 13:00,42592.54167,4.89
8/10/2016 13:10,42592.54861,5.01
8/10/2016 13:20,42592.55556,4.94
8/10/2016 13:30,42592.5625,5.06
8/10/2016 13:40,42592.56944,4.97
8/10/2016 13:50,42592.57639,4.97
8/10/2016 14:00,42592.58333,4.59
8/10/2016 14:10,42592.59028,4.67
8/10/2016 14:20,42592.59722,4.85
8/10/2016 14:30,42592.60417,5.32
8/10/2016 14:40,42592.61111,5.29
8/10/2016 14:50,42592.61806,5.48
8/10/2016 15:00,42592.625,5.72
8/10/2016 15:10,42592.63194,5.64
8/10/2016 15:20,42592.63889,5.9
8/10/2016 15:30,42592.64583,6.1
8/10/2016 15:40,42592.65278,6.5
8/10/2016 15:50,42592.65972,6.46
8/10/2016 16:00,42592.66667,6.4
8/10/2016 16:10,42592.67361,6.47
8/10/2016 16:20,42592.68056,6.67
8/10/2016 16:30,42592.6875,6.41
8/10/2016 16:40,42592.69444,5.94
8/10/2016 16:50,42592.70139,6.34
8/10/2016 17:00,42592.70833,6.51
8/10/2016 17:10,42592.71528,6.85
8/10/2016 17:20,42592.72222,7.18
8/10/2016 17:30,42592.72917,6.84
8/10/2016 17:40,42592.73611,6.93
8/10/2016 17:50,42592.74306,7.09
8/10/2016 18:00,42592.75,6.82
8/10/2016 18:10,42592.75694,6.62
8/10/2016 18:20,42592.76389,6.73
8/10/2016 18:30,42592.77083,6.83
8/10/2016 18:40,42592.77778,6.77
8/10/2016 18:50,42592.78472,6.45
8/10/2016 19:00,42592.79167,6.65
8/10/2016 19:10,42592.79861,6.38
8/10/2016 19:20,42592.80556,6.54
8/10/2016 19:30,42592.8125,6.54
8/10/2016 19:40,42592.81944,6.68
8/10/2016 19:50,42592.82639,6.74
8/10/2016 20:00,42592.83333,6.58
8/10/2016 20:10,42592.84028,6.29
8/10/2016 20:20,42592.84722,5.99
8/10/2016 20:30,42592.85417,6.5
8/10/2016 20:40,42592.86111,6.56
8/10/2016 20:50,42592.86806,6.67
8/10/2016 21:00,42592.875,6.45
8/10/2016 21:10,42592.88194,6.17
8/10/2016 21:20,42592.88889,6.57
8/10/2016 21:30,42592.89583,6.25
8/10/2016 21:40,42592.90278,7
8/10/2016 21:50,42592.90972,6.72
8/10/2016 22:00,42592.91667,6.95
8/10/2016 22:10,42592.92361,7.04
8/10/2016 22:20,42592.93056,7.04
8/10/2016 22:30,42592.9375,6.83
8/10/2016 22:40,42592.94444,6.33
8/10/2016 22:50,42592.95139,6.39
8/10/2016 23:00,42592.95833,6.53
8/10/2016 23:10,42592.96528,6.45
8/10/2016 23:20,42592.97222,6.54
8/10/2016 23:30,42592.97917,6.51
8/10/2016 23:40,42592.98611,6.58
8/10/2016 23:50,42592.99306,6.57
8/11/2016 0:00,42593,5.89
8/11/2016 0:10,42593.00694,6.21
8/11/2016 0:20,42593.01389,5.61
8/11/2016 0:30,42593.02083,5.83
8/11/2016 0:40,42593.02778,5.91
8/11/2016 0:50,42593.03472,6.03
8/11/2016 1:00,42593.04167,5.94
8/11/2016 1:10,42593.04861,5.83
8/11/2016 1:20,42593.05556,5.98
8/11/2016 1:30,42593.0625,5.51
8/11/2016 1:40,42593.06944,5.24
8/11/2016 1:50,42593.07639,5.44
8/11/2016 2:00,42593.08333,5.24
8/11/2016 2:10,42593.09028,5.15
8/11/2016 2:20,42593.09722,5.24
8/11/2016 2:30,42593.10417,5.07
8/11/2016 2:40,42593.11111,5.01
8/11/2016 2:50,42593.11806,4.87
8/11/2016 3:00,42593.125,4.77
