TIME,TIME_NUM_FORMAT,DO
08/20/16 2:40:00 AM,42602.11111,7.09
08/20/16 2:50:00 AM,42602.11806,7.58
08/20/16 3:00:00 AM,42602.12500,7.17
08/20/16 3:10:00 AM,42602.13194,7.45
08/20/16 3:20:00 AM,42602.13889,6.83
08/20/16 3:30:00 AM,42602.14583,6.12
08/20/16 3:40:00 AM,42602.15278,7.22
08/20/16 3:50:00 AM,42602.15972,6.98
08/20/16 4:00:00 AM,42602.16667,7.55
08/20/16 4:10:00 AM,42602.17361,7.67
08/20/16 4:20:00 AM,42602.18056,7.35
08/20/16 4:30:00 AM,42602.18750,7.14
08/20/16 4:40:00 AM,42602.19444,7.24
08/20/16 4:50:00 AM,42602.20139,7.08
08/20/16 5:00:00 AM,42602.20833,6.99
08/20/16 5:10:00 AM,42602.21528,6.78
08/20/16 5:20:00 AM,42602.22222,6.81
08/20/16 5:30:00 AM,42602.22917,6.79
08/20/16 5:40:00 AM,42602.23611,7.18
08/20/16 5:50:00 AM,42602.24306,7.09
08/20/16 6:00:00 AM,42602.25000,7.05
08/20/16 6:10:00 AM,42602.25694,7.05
08/20/16 6:20:00 AM,42602.26389,7.27
08/20/16 6:30:00 AM,42602.27083,7.28
08/20/16 6:40:00 AM,42602.27778,7.28
08/20/16 6:50:00 AM,42602.28472,7.25
08/20/16 7:00:00 AM,42602.29167,7.2
08/20/16 7:10:00 AM,42602.29861,7.16
08/20/16 7:20:00 AM,42602.30556,7.07
08/20/16 7:30:00 AM,42602.31250,7.01
08/20/16 7:40:00 AM,42602.31944,7.01
08/20/16 7:50:00 AM,42602.32639,7.11
08/20/16 8:00:00 AM,42602.33333,7.07
08/20/16 8:10:00 AM,42602.34028,6.95
08/20/16 8:20:00 AM,42602.34722,6.87
08/20/16 8:30:00 AM,42602.35417,6.98
08/20/16 8:40:00 AM,42602.36111,6.85
08/20/16 8:50:00 AM,42602.36806,6.62
08/20/16 9:00:00 AM,42602.37500,6.66
08/20/16 9:10:00 AM,42602.38194,6.63
08/20/16 9:20:00 AM,42602.38889,6.53
08/20/16 9:30:00 AM,42602.39583,5.05
08/20/16 9:40:00 AM,42602.40278,6.45
08/20/16 9:50:00 AM,42602.40972,6.49
08/20/16 10:00:00 AM,42602.41667,6.37
08/20/16 10:10:00 AM,42602.42361,6.18
08/20/16 10:20:00 AM,42602.43056,6.33
08/20/16 10:30:00 AM,42602.43750,6.37
08/20/16 10:40:00 AM,42602.44444,6.18
08/20/16 10:50:00 AM,42602.45139,5.79
08/20/16 11:00:00 AM,42602.45833,5.18
08/20/16 11:10:00 AM,42602.46528,5.76
08/20/16 11:20:00 AM,42602.47222,6.15
08/20/16 11:30:00 AM,42602.47917,5.92
08/20/16 11:40:00 AM,42602.48611,5.69
08/20/16 11:50:00 AM,42602.49306,5.81
08/20/16 12:00:00 PM,42602.50000,5.43
08/20/16 12:10:00 PM,42602.50694,4.73
08/20/16 12:20:00 PM,42602.51389,4.05
08/20/16 12:30:00 PM,42602.52083,4.65
08/20/16 12:40:00 PM,42602.52778,4.69
08/20/16 12:50:00 PM,42602.53472,6.26
08/20/16 1:00:00 PM,42602.54167,5.85
08/20/16 1:10:00 PM,42602.54861,5.33
08/20/16 1:20:00 PM,42602.55556,4.8
08/20/16 1:30:00 PM,42602.56250,5.74
08/20/16 1:40:00 PM,42602.56944,5.13
08/20/16 1:50:00 PM,42602.57639,5.28
08/20/16 2:00:00 PM,42602.58333,5.58
08/20/16 2:10:00 PM,42602.59028,5.69
08/20/16 2:20:00 PM,42602.59722,5.79
08/20/16 2:30:00 PM,42602.60417,5.63
08/20/16 2:40:00 PM,42602.61111,4.89
08/20/16 2:50:00 PM,42602.61806,5.61
08/20/16 3:00:00 PM,42602.62500,5.48
08/20/16 3:10:00 PM,42602.63194,6.14
08/20/16 3:20:00 PM,42602.63889,6.18
08/20/16 3:30:00 PM,42602.64583,6.1
08/20/16 3:40:00 PM,42602.65278,5.61
08/20/16 3:50:00 PM,42602.65972,6.02
08/20/16 4:00:00 PM,42602.66667,3.9
08/20/16 4:10:00 PM,42602.67361,4.87
08/20/16 4:20:00 PM,42602.68056,3.76
08/20/16 4:30:00 PM,42602.68750,5.14
08/20/16 4:40:00 PM,42602.69444,4.35
08/20/16 4:50:00 PM,42602.70139,4.25
08/20/16 5:00:00 PM,42602.70833,4.61
08/20/16 5:10:00 PM,42602.71528,4.55
08/20/16 5:20:00 PM,42602.72222,4.71
08/20/16 5:30:00 PM,42602.72917,4.28
08/20/16 5:40:00 PM,42602.73611,5.53
08/20/16 5:50:00 PM,42602.74306,5.56
08/20/16 6:00:00 PM,42602.75000,5.94
08/20/16 6:10:00 PM,42602.75694,5.42
08/20/16 6:20:00 PM,42602.76389,6.04
08/20/16 6:30:00 PM,42602.77083,6.21
08/20/16 6:40:00 PM,42602.77778,5.02
08/20/16 6:50:00 PM,42602.78472,6.93
08/20/16 7:00:00 PM,42602.79167,6.74
08/20/16 7:10:00 PM,42602.79861,7.48
08/20/16 7:20:00 PM,42602.80556,7.7
08/20/16 7:30:00 PM,42602.81250,8.35
08/20/16 7:40:00 PM,42602.81944,8.25
08/20/16 7:50:00 PM,42602.82639,8.54
08/20/16 8:00:00 PM,42602.83333,8.54
08/20/16 8:10:00 PM,42602.84028,8.64
08/20/16 8:20:00 PM,42602.84722,8.67
08/20/16 8:30:00 PM,42602.85417,8.49
08/20/16 8:40:00 PM,42602.86111,8.2
08/20/16 8:50:00 PM,42602.86806,8.6
08/20/16 9:00:00 PM,42602.87500,8.23
08/20/16 9:10:00 PM,42602.88194,8.52
08/20/16 9:20:00 PM,42602.88889,8.58
08/20/16 9:30:00 PM,42602.89583,8.49
08/20/16 9:40:00 PM,42602.90278,8.38
08/20/16 9:50:00 PM,42602.90972,8.45
08/20/16 10:00:00 PM,42602.91667,8.47
08/20/16 10:10:00 PM,42602.92361,8.31
08/20/16 10:20:00 PM,42602.93056,8.03
08/20/16 10:30:00 PM,42602.93750,8.4
08/20/16 10:40:00 PM,42602.94444,8.13
08/20/16 10:50:00 PM,42602.95139,8.04
08/20/16 11:00:00 PM,42602.95833,7.99
08/20/16 11:10:00 PM,42602.96528,8.02
08/20/16 11:20:00 PM,42602.97222,6.82
08/20/16 11:30:00 PM,42602.97917,7.5
08/20/16 11:40:00 PM,42602.98611,7.42
08/20/16 11:50:00 PM,42602.99306,7.75
08/21/16 12:00:00 AM,42603.00000,7.64
08/21/16 12:10:00 AM,42603.00694,7.23
08/21/16 12:20:00 AM,42603.01389,7.34
08/21/16 12:30:00 AM,42603.02083,7.45
08/21/16 12:40:00 AM,42603.02778,7.37
08/21/16 12:50:00 AM,42603.03472,7.32
08/21/16 1:00:00 AM,42603.04167,7.23
08/21/16 1:10:00 AM,42603.04861,7.21
08/21/16 1:20:00 AM,42603.05556,6.94
08/21/16 1:30:00 AM,42603.06250,6.89
08/21/16 1:40:00 AM,42603.06944,7
08/21/16 1:50:00 AM,42603.07639,6.84
08/21/16 2:00:00 AM,42603.08333,6.89
08/21/16 2:10:00 AM,42603.09028,6.69
08/21/16 2:20:00 AM,42603.09722,6.75
08/21/16 2:30:00 AM,42603.10417,6.29
08/21/16 2:40:00 AM,42603.11111,6.39
08/21/16 2:50:00 AM,42603.11806,6.46
08/21/16 3:00:00 AM,42603.12500,5.57
08/21/16 3:10:00 AM,42603.13194,5.66
08/21/16 3:20:00 AM,42603.13889,5.83
08/21/16 3:30:00 AM,42603.14583,6.56
08/21/16 3:40:00 AM,42603.15278,5.96
08/21/16 3:50:00 AM,42603.15972,6.16
08/21/16 4:00:00 AM,42603.16667,5.98
08/21/16 4:10:00 AM,42603.17361,6.73
08/21/16 4:20:00 AM,42603.18056,5.84
08/21/16 4:30:00 AM,42603.18750,5.85
08/21/16 4:40:00 AM,42603.19444,5.7
08/21/16 4:50:00 AM,42603.20139,6.04
08/21/16 5:00:00 AM,42603.20833,6.46
08/21/16 5:10:00 AM,42603.21528,6.53
08/21/16 5:20:00 AM,42603.22222,6.47
08/21/16 5:30:00 AM,42603.22917,6.31
08/21/16 5:40:00 AM,42603.23611,5.85
08/21/16 5:50:00 AM,42603.24306,5.58
08/21/16 6:00:00 AM,42603.25000,5.44
08/21/16 6:10:00 AM,42603.25694,5.38
08/21/16 6:20:00 AM,42603.26389,5.32
08/21/16 6:30:00 AM,42603.27083,5.65
08/21/16 6:40:00 AM,42603.27778,6.06
08/21/16 6:50:00 AM,42603.28472,6.13
08/21/16 7:00:00 AM,42603.29167,6.48
08/21/16 7:10:00 AM,42603.29861,6.7
08/21/16 7:20:00 AM,42603.30556,6.58
08/21/16 7:30:00 AM,42603.31250,6.47
08/21/16 7:40:00 AM,42603.31944,6.34
08/21/16 7:50:00 AM,42603.32639,6.3
08/21/16 8:00:00 AM,42603.33333,6.28
08/21/16 8:10:00 AM,42603.34028,6.32
08/21/16 8:20:00 AM,42603.34722,6.27
08/21/16 8:30:00 AM,42603.35417,6.35
08/21/16 8:40:00 AM,42603.36111,6.35
08/21/16 8:50:00 AM,42603.36806,6.33
08/21/16 9:00:00 AM,42603.37500,6.19
08/21/16 9:10:00 AM,42603.38194,6.23
08/21/16 9:20:00 AM,42603.38889,6.15
08/21/16 9:30:00 AM,42603.39583,6.08
08/21/16 9:40:00 AM,42603.40278,6.13
08/21/16 9:50:00 AM,42603.40972,6
08/21/16 10:00:00 AM,42603.41667,6.01
08/21/16 10:10:00 AM,42603.42361,5.58
08/21/16 10:20:00 AM,42603.43056,5.52
08/21/16 10:30:00 AM,42603.43750,5.25
08/21/16 10:40:00 AM,42603.44444,5.47
08/21/16 10:50:00 AM,42603.45139,5.46
08/21/16 11:00:00 AM,42603.45833,4.89
08/21/16 11:10:00 AM,42603.46528,5.5
08/21/16 11:20:00 AM,42603.47222,5.37
08/21/16 11:30:00 AM,42603.47917,5.18
08/21/16 11:40:00 AM,42603.48611,5.35
08/21/16 11:50:00 AM,42603.49306,5.54
08/21/16 12:00:00 PM,42603.50000,5.44
08/21/16 12:10:00 PM,42603.50694,4.64
08/21/16 12:20:00 PM,42603.51389,4.87
08/21/16 12:30:00 PM,42603.52083,5.23
08/21/16 12:40:00 PM,42603.52778,5.4
08/21/16 12:50:00 PM,42603.53472,5.53
08/21/16 1:00:00 PM,42603.54167,5.76
08/21/16 1:10:00 PM,42603.54861,5.77
08/21/16 1:20:00 PM,42603.55556,5.69
08/21/16 1:30:00 PM,42603.56250,5.66
08/21/16 1:40:00 PM,42603.56944,5.97
08/21/16 1:50:00 PM,42603.57639,5.92
08/21/16 2:00:00 PM,42603.58333,5.05
08/21/16 2:10:00 PM,42603.59028,5.56
08/21/16 2:20:00 PM,42603.59722,5.39
08/21/16 2:30:00 PM,42603.60417,5.46
08/21/16 2:40:00 PM,42603.61111,5.37
08/21/16 2:50:00 PM,42603.61806,5.15
08/21/16 3:00:00 PM,42603.62500,5.3
08/21/16 3:10:00 PM,42603.63194,5.93
08/21/16 3:20:00 PM,42603.63889,5.31
08/21/16 3:30:00 PM,42603.64583,5.05
08/21/16 3:40:00 PM,42603.65278,5.35
08/21/16 3:50:00 PM,42603.65972,5.45
08/21/16 4:00:00 PM,42603.66667,5.77
08/21/16 4:10:00 PM,42603.67361,6.15
08/21/16 4:20:00 PM,42603.68056,6.44
08/21/16 4:30:00 PM,42603.68750,6.14
08/21/16 4:40:00 PM,42603.69444,6.59
08/21/16 4:50:00 PM,42603.70139,6.47
08/21/16 5:00:00 PM,42603.70833,6.06
08/21/16 5:10:00 PM,42603.71528,6.06
08/21/16 5:20:00 PM,42603.72222,5.67
08/21/16 5:30:00 PM,42603.72917,6.71
08/21/16 5:40:00 PM,42603.73611,6.64
08/21/16 5:50:00 PM,42603.74306,5.64
08/21/16 6:00:00 PM,42603.75000,5.84
08/21/16 6:10:00 PM,42603.75694,4.89
08/21/16 6:20:00 PM,42603.76389,5.58
08/21/16 6:30:00 PM,42603.77083,5.2
08/21/16 6:40:00 PM,42603.77778,5.45
08/21/16 6:50:00 PM,42603.78472,5.09
08/21/16 7:00:00 PM,42603.79167,5.68
08/21/16 7:10:00 PM,42603.79861,6.33
08/21/16 7:20:00 PM,42603.80556,7.21
08/21/16 7:30:00 PM,42603.81250,7.65
08/21/16 7:40:00 PM,42603.81944,7.47
08/21/16 7:50:00 PM,42603.82639,8.36
08/21/16 8:00:00 PM,42603.83333,8.52
08/21/16 8:10:00 PM,42603.84028,8.13
08/21/16 8:20:00 PM,42603.84722,8.13
08/21/16 8:30:00 PM,42603.85417,8.16
08/21/16 8:40:00 PM,42603.86111,8.17
08/21/16 8:50:00 PM,42603.86806,8.21
08/21/16 9:00:00 PM,42603.87500,8.49
08/21/16 9:10:00 PM,42603.88194,8.08
08/21/16 9:20:00 PM,42603.88889,8.18
08/21/16 9:30:00 PM,42603.89583,7.79
08/21/16 9:40:00 PM,42603.90278,7.97
08/21/16 9:50:00 PM,42603.90972,8.07
08/21/16 10:00:00 PM,42603.91667,8.1
08/21/16 10:10:00 PM,42603.92361,7.81
08/21/16 10:20:00 PM,42603.93056,8.04
08/21/16 10:30:00 PM,42603.93750,7.77
08/21/16 10:40:00 PM,42603.94444,8
08/21/16 10:50:00 PM,42603.95139,7.96
08/21/16 11:00:00 PM,42603.95833,7.91
08/21/16 11:10:00 PM,42603.96528,7.81
08/21/16 11:20:00 PM,42603.97222,7.54
08/21/16 11:30:00 PM,42603.97917,7.6
08/21/16 11:40:00 PM,42603.98611,7.82
08/21/16 11:50:00 PM,42603.99306,7.85
08/22/16 12:00:00 AM,42604.00000,7.76
08/22/16 12:10:00 AM,42604.00694,7.67
08/22/16 12:20:00 AM,42604.01389,7.57
08/22/16 12:30:00 AM,42604.02083,7.39
08/22/16 12:40:00 AM,42604.02778,7.29
08/22/16 12:50:00 AM,42604.03472,7.21
08/22/16 1:00:00 AM,42604.04167,7.07
08/22/16 1:10:00 AM,42604.04861,6.89
08/22/16 1:20:00 AM,42604.05556,6.52
08/22/16 1:30:00 AM,42604.06250,6.61
08/22/16 1:40:00 AM,42604.06944,6.4
08/22/16 1:50:00 AM,42604.07639,6.67
08/22/16 2:00:00 AM,42604.08333,7.02
08/22/16 2:10:00 AM,42604.09028,7.22
08/22/16 2:20:00 AM,42604.09722,6.99
08/22/16 2:30:00 AM,42604.10417,6.77
08/22/16 2:40:00 AM,42604.11111,7.01
08/22/16 2:50:00 AM,42604.11806,6.98
08/22/16 3:00:00 AM,42604.12500,6.98
08/22/16 3:10:00 AM,42604.13194,6.83
08/22/16 3:20:00 AM,42604.13889,6.86
08/22/16 3:30:00 AM,42604.14583,6.69
08/22/16 3:40:00 AM,42604.15278,6.7
08/22/16 3:50:00 AM,42604.15972,6.69
08/22/16 4:00:00 AM,42604.16667,6.73
08/22/16 4:10:00 AM,42604.17361,6.41
08/22/16 4:20:00 AM,42604.18056,6.55
08/22/16 4:30:00 AM,42604.18750,6.36
08/22/16 4:40:00 AM,42604.19444,6.37
08/22/16 4:50:00 AM,42604.20139,6.38
08/22/16 5:00:00 AM,42604.20833,5.91
08/22/16 5:10:00 AM,42604.21528,5.91
08/22/16 5:20:00 AM,42604.22222,5.79
08/22/16 5:30:00 AM,42604.22917,6.03
08/22/16 5:40:00 AM,42604.23611,6.21
08/22/16 5:50:00 AM,42604.24306,6.17
08/22/16 6:00:00 AM,42604.25000,5.98
08/22/16 6:10:00 AM,42604.25694,5.82
08/22/16 6:20:00 AM,42604.26389,5.9
08/22/16 6:30:00 AM,42604.27083,6.23
08/22/16 6:40:00 AM,42604.27778,5.51
08/22/16 6:50:00 AM,42604.28472,6.28
08/22/16 7:00:00 AM,42604.29167,6.58
08/22/16 7:10:00 AM,42604.29861,6.17
08/22/16 7:20:00 AM,42604.30556,6.52
08/22/16 7:30:00 AM,42604.31250,6.49
08/22/16 7:40:00 AM,42604.31944,6.46
08/22/16 7:50:00 AM,42604.32639,6.29
08/22/16 8:00:00 AM,42604.33333,6.28
08/22/16 8:10:00 AM,42604.34028,6.3
08/22/16 8:20:00 AM,42604.34722,6.2
08/22/16 8:30:00 AM,42604.35417,6.11
08/22/16 8:40:00 AM,42604.36111,6.21
08/22/16 8:50:00 AM,42604.36806,6.15
08/22/16 9:00:00 AM,42604.37500,6.1
08/22/16 9:10:00 AM,42604.38194,6.18
08/22/16 9:20:00 AM,42604.38889,6.12
08/22/16 9:30:00 AM,42604.39583,5.87
08/22/16 9:40:00 AM,42604.40278,5.74
08/22/16 9:50:00 AM,42604.40972,5.59
08/22/16 10:00:00 AM,42604.41667,5.62
08/22/16 10:10:00 AM,42604.42361,5.87
08/22/16 10:20:00 AM,42604.43056,5.8
08/22/16 10:30:00 AM,42604.43750,5.84
08/22/16 10:40:00 AM,42604.44444,5.57
08/22/16 10:50:00 AM,42604.45139,5.71
08/22/16 11:00:00 AM,42604.45833,5.51
08/22/16 11:10:00 AM,42604.46528,5.71
08/22/16 11:20:00 AM,42604.47222,5.49
08/22/16 11:30:00 AM,42604.47917,5.72
08/22/16 11:40:00 AM,42604.48611,5.78
08/22/16 11:50:00 AM,42604.49306,5.52
08/22/16 12:00:00 PM,42604.50000,5.47
08/22/16 12:10:00 PM,42604.50694,5.44
08/22/16 12:20:00 PM,42604.51389,5.45
08/22/16 12:30:00 PM,42604.52083,5.21
08/22/16 12:40:00 PM,42604.52778,5.23
08/22/16 12:50:00 PM,42604.53472,5.7
08/22/16 1:00:00 PM,42604.54167,5.89
08/22/16 1:10:00 PM,42604.54861,5.88
08/22/16 1:20:00 PM,42604.55556,5.92
08/22/16 1:30:00 PM,42604.56250,5.98
08/22/16 1:40:00 PM,42604.56944,6.08
08/22/16 1:50:00 PM,42604.57639,6.19
08/22/16 2:00:00 PM,42604.58333,6.39
08/22/16 2:10:00 PM,42604.59028,6.73
08/22/16 2:20:00 PM,42604.59722,6.75
08/22/16 2:30:00 PM,42604.60417,7.48
08/22/16 2:40:00 PM,42604.61111,7.24
08/22/16 2:50:00 PM,42604.61806,7.93
08/22/16 3:00:00 PM,42604.62500,7.92
08/22/16 3:10:00 PM,42604.63194,7.54
08/22/16 3:20:00 PM,42604.63889,6.98
08/22/16 3:30:00 PM,42604.64583,7.26
08/22/16 3:40:00 PM,42604.65278,7.35
08/22/16 3:50:00 PM,42604.65972,6.92
08/22/16 4:00:00 PM,42604.66667,7.41
08/22/16 4:10:00 PM,42604.67361,7.2
08/22/16 4:20:00 PM,42604.68056,7.14
08/22/16 4:30:00 PM,42604.68750,7.23
08/22/16 4:40:00 PM,42604.69444,7.27
08/22/16 4:50:00 PM,42604.70139,7.62
08/22/16 5:00:00 PM,42604.70833,6.38
08/22/16 5:10:00 PM,42604.71528,6.45
08/22/16 5:20:00 PM,42604.72222,6.17
08/22/16 5:30:00 PM,42604.72917,7.43
08/22/16 5:40:00 PM,42604.73611,7.93
08/22/16 5:50:00 PM,42604.74306,7.87
08/22/16 6:00:00 PM,42604.75000,8.13
08/22/16 6:10:00 PM,42604.75694,8.35
08/22/16 6:20:00 PM,42604.76389,7.82
08/22/16 6:30:00 PM,42604.77083,7.96
08/22/16 6:40:00 PM,42604.77778,8.45
08/22/16 6:50:00 PM,42604.78472,8.05
08/22/16 7:00:00 PM,42604.79167,6.38
08/22/16 7:10:00 PM,42604.79861,5.92
08/22/16 7:20:00 PM,42604.80556,8.13
08/22/16 7:30:00 PM,42604.81250,6.31
08/22/16 7:40:00 PM,42604.81944,6.32
08/22/16 7:50:00 PM,42604.82639,7.54
08/22/16 8:00:00 PM,42604.83333,5.7
08/22/16 8:10:00 PM,42604.84028,8.24
08/22/16 8:20:00 PM,42604.84722,9.72
08/22/16 8:30:00 PM,42604.85417,8.36
08/22/16 8:40:00 PM,42604.86111,8.06
08/22/16 8:50:00 PM,42604.86806,6.64
08/22/16 9:00:00 PM,42604.87500,6.55
08/22/16 9:10:00 PM,42604.88194,6.51
08/22/16 9:20:00 PM,42604.88889,6.48
08/22/16 9:30:00 PM,42604.89583,6.5
08/22/16 9:40:00 PM,42604.90278,6.43
08/22/16 9:50:00 PM,42604.90972,6.47
08/22/16 10:00:00 PM,42604.91667,6.48
08/22/16 10:10:00 PM,42604.92361,6.43
08/22/16 10:20:00 PM,42604.93056,6.4
08/22/16 10:30:00 PM,42604.93750,6.41
08/22/16 10:40:00 PM,42604.94444,6.38
08/22/16 10:50:00 PM,42604.95139,6.33
08/22/16 11:00:00 PM,42604.95833,6.25
08/22/16 11:10:00 PM,42604.96528,6.13
08/22/16 11:20:00 PM,42604.97222,6.23
08/22/16 11:30:00 PM,42604.97917,6.2
08/22/16 11:40:00 PM,42604.98611,6.13
08/22/16 11:50:00 PM,42604.99306,6.05
08/23/16 12:00:00 AM,42605.00000,5.98
08/23/16 12:10:00 AM,42605.00694,5.92
08/23/16 12:20:00 AM,42605.01389,5.89
08/23/16 12:30:00 AM,42605.02083,5.89
08/23/16 12:40:00 AM,42605.02778,5.86
08/23/16 12:50:00 AM,42605.03472,5.83
08/23/16 1:00:00 AM,42605.04167,5.78
08/23/16 1:10:00 AM,42605.04861,5.71
08/23/16 1:20:00 AM,42605.05556,5.44
08/23/16 1:30:00 AM,42605.06250,5.59
08/23/16 1:40:00 AM,42605.06944,5.67
08/23/16 1:50:00 AM,42605.07639,5.67
08/23/16 2:00:00 AM,42605.08333,5.64
08/23/16 2:10:00 AM,42605.09028,5.58
08/23/16 2:20:00 AM,42605.09722,5.54
08/23/16 2:30:00 AM,42605.10417,5.35
08/23/16 2:40:00 AM,42605.11111,5.29
08/23/16 2:50:00 AM,42605.11806,5.22
08/23/16 3:00:00 AM,42605.12500,5.44
08/23/16 3:10:00 AM,42605.13194,5.24
08/23/16 3:20:00 AM,42605.13889,5.22
08/23/16 3:30:00 AM,42605.14583,5.39
08/23/16 3:40:00 AM,42605.15278,5.34
08/23/16 3:50:00 AM,42605.15972,5.38
08/23/16 4:00:00 AM,42605.16667,5.32
08/23/16 4:10:00 AM,42605.17361,5.39
08/23/16 4:20:00 AM,42605.18056,5.24
08/23/16 4:30:00 AM,42605.18750,5.28
08/23/16 4:40:00 AM,42605.19444,5.31
08/23/16 4:50:00 AM,42605.20139,5.12
08/23/16 5:00:00 AM,42605.20833,5.02
08/23/16 5:10:00 AM,42605.21528,5.11
08/23/16 5:20:00 AM,42605.22222,5.1
08/23/16 5:30:00 AM,42605.22917,5.22
08/23/16 5:40:00 AM,42605.23611,4.95
08/23/16 5:50:00 AM,42605.24306,5.2
08/23/16 6:00:00 AM,42605.25000,5.14
08/23/16 6:10:00 AM,42605.25694,5.3
08/23/16 6:20:00 AM,42605.26389,5.28
08/23/16 6:30:00 AM,42605.27083,4.94
08/23/16 6:40:00 AM,42605.27778,5.07
08/23/16 6:50:00 AM,42605.28472,5.25
08/23/16 7:00:00 AM,42605.29167,5.25
08/23/16 7:10:00 AM,42605.29861,5.28
08/23/16 7:20:00 AM,42605.30556,5.27
08/23/16 7:30:00 AM,42605.31250,5.28
08/23/16 7:40:00 AM,42605.31944,5.1
08/23/16 7:50:00 AM,42605.32639,5.07
08/23/16 8:00:00 AM,42605.33333,5.18
08/23/16 8:10:00 AM,42605.34028,5.02
08/23/16 8:20:00 AM,42605.34722,5.09
08/23/16 8:30:00 AM,42605.35417,4.95
08/23/16 8:40:00 AM,42605.36111,4.77
08/23/16 8:50:00 AM,42605.36806,4.83
08/23/16 9:00:00 AM,42605.37500,4.81
08/23/16 9:10:00 AM,42605.38194,4.71
08/23/16 9:20:00 AM,42605.38889,4.87
08/23/16 9:30:00 AM,42605.39583,4.78
08/23/16 9:40:00 AM,42605.40278,4.73
08/23/16 9:50:00 AM,42605.40972,4.71
08/23/16 10:00:00 AM,42605.41667,4.71
08/23/16 10:10:00 AM,42605.42361,4.7
08/23/16 10:20:00 AM,42605.43056,4.72
08/23/16 10:30:00 AM,42605.43750,4.59
08/23/16 10:40:00 AM,42605.44444,4.67
08/23/16 10:50:00 AM,42605.45139,4.63
08/23/16 11:00:00 AM,42605.45833,4.54
08/23/16 11:10:00 AM,42605.46528,4.65
08/23/16 11:20:00 AM,42605.47222,4.64
08/23/16 11:30:00 AM,42605.47917,4.63
08/23/16 11:40:00 AM,42605.48611,4.57
08/23/16 11:50:00 AM,42605.49306,4.52
08/23/16 12:00:00 PM,42605.50000,4.66
08/23/16 12:10:00 PM,42605.50694,4.6
08/23/16 12:20:00 PM,42605.51389,4.72
08/23/16 12:30:00 PM,42605.52083,4.68
08/23/16 12:40:00 PM,42605.52778,4.61
08/23/16 12:50:00 PM,42605.53472,4.72
08/23/16 1:00:00 PM,42605.54167,4.73
08/23/16 1:10:00 PM,42605.54861,4.53
08/23/16 1:20:00 PM,42605.55556,4.68
08/23/16 1:30:00 PM,42605.56250,4.49
08/23/16 1:40:00 PM,42605.56944,4.75
08/23/16 1:50:00 PM,42605.57639,4.94
08/23/16 2:00:00 PM,42605.58333,4.99
08/23/16 2:10:00 PM,42605.59028,5.02
08/23/16 2:20:00 PM,42605.59722,5.11
08/23/16 2:30:00 PM,42605.60417,5.14
08/23/16 2:40:00 PM,42605.61111,4.77
08/23/16 2:50:00 PM,42605.61806,4.92
08/23/16 3:00:00 PM,42605.62500,5.13
08/23/16 3:10:00 PM,42605.63194,5.13
08/23/16 3:20:00 PM,42605.63889,5.1
08/23/16 3:30:00 PM,42605.64583,5.24
08/23/16 3:40:00 PM,42605.65278,5.23
08/23/16 3:50:00 PM,42605.65972,5.3
08/23/16 4:00:00 PM,42605.66667,5.29
08/23/16 4:10:00 PM,42605.67361,5.26
08/23/16 4:20:00 PM,42605.68056,5.28
08/23/16 4:30:00 PM,42605.68750,5.62
08/23/16 4:40:00 PM,42605.69444,5.72
08/23/16 4:50:00 PM,42605.70139,5.57
08/23/16 5:00:00 PM,42605.70833,5.77
08/23/16 5:10:00 PM,42605.71528,5.77
08/23/16 5:20:00 PM,42605.72222,5.98
08/23/16 5:30:00 PM,42605.72917,5.94
08/23/16 5:40:00 PM,42605.73611,5.58
08/23/16 5:50:00 PM,42605.74306,5.62
08/23/16 6:00:00 PM,42605.75000,6.01
08/23/16 6:10:00 PM,42605.75694,6.01
08/23/16 6:20:00 PM,42605.76389,5.97
08/23/16 6:30:00 PM,42605.77083,5.92
08/23/16 6:40:00 PM,42605.77778,5.89
08/23/16 6:50:00 PM,42605.78472,6.41
08/23/16 7:00:00 PM,42605.79167,6.46
08/23/16 7:10:00 PM,42605.79861,6.19
08/23/16 7:20:00 PM,42605.80556,6.38
08/23/16 7:30:00 PM,42605.81250,6.31
08/23/16 7:40:00 PM,42605.81944,6.23
08/23/16 7:50:00 PM,42605.82639,5.92
08/23/16 8:00:00 PM,42605.83333,5.56
08/23/16 8:10:00 PM,42605.84028,5.46
08/23/16 8:20:00 PM,42605.84722,5.69
08/23/16 8:30:00 PM,42605.85417,6
08/23/16 8:40:00 PM,42605.86111,5.89
08/23/16 8:50:00 PM,42605.86806,5.84
08/23/16 9:00:00 PM,42605.87500,6.44
08/23/16 9:10:00 PM,42605.88194,6.7
08/23/16 9:20:00 PM,42605.88889,6.52
08/23/16 9:30:00 PM,42605.89583,6.67
08/23/16 9:40:00 PM,42605.90278,6.74
08/23/16 9:50:00 PM,42605.90972,6.67
08/23/16 10:00:00 PM,42605.91667,6.73
08/23/16 10:10:00 PM,42605.92361,6.85
08/23/16 10:20:00 PM,42605.93056,7.1
08/23/16 10:30:00 PM,42605.93750,7.11
08/23/16 10:40:00 PM,42605.94444,7.05
08/23/16 10:50:00 PM,42605.95139,6.91
08/23/16 11:00:00 PM,42605.95833,7.12
08/23/16 11:10:00 PM,42605.96528,6.93
08/23/16 11:20:00 PM,42605.97222,6.97
08/23/16 11:30:00 PM,42605.97917,6.93
08/23/16 11:40:00 PM,42605.98611,6.92
