TIME,TIME_NUM_FORMAT,DO
8/5/2016 23:30,42587.97917,9.2
8/5/2016 23:40,42587.98611,9.32
8/5/2016 23:50,42587.99306,9.82
8/6/2016 0:00,42588,9.27
8/6/2016 0:10,42588.00694,9.29
8/6/2016 0:20,42588.01389,9.15
8/6/2016 0:30,42588.02083,8.92
8/6/2016 0:40,42588.02778,9.29
8/6/2016 0:50,42588.03472,8.84
8/6/2016 1:00,42588.04167,8.49
8/6/2016 1:10,42588.04861,8.3
8/6/2016 1:20,42588.05556,8.44
8/6/2016 1:30,42588.0625,7.8
8/6/2016 1:40,42588.06944,7.54
8/6/2016 1:50,42588.07639,7.13
8/6/2016 2:00,42588.08333,7.71
8/6/2016 2:10,42588.09028,7.96
8/6/2016 2:20,42588.09722,7.69
8/6/2016 2:30,42588.10417,7.65
8/6/2016 2:40,42588.11111,7.66
8/6/2016 2:50,42588.11806,7.44
8/6/2016 3:00,42588.125,7.09
8/6/2016 3:10,42588.13194,7.29
8/6/2016 3:20,42588.13889,6.17
8/6/2016 3:30,42588.14583,7.18
8/6/2016 3:40,42588.15278,6.39
8/6/2016 3:50,42588.15972,7.21
8/6/2016 4:00,42588.16667,5.71
8/6/2016 4:10,42588.17361,5.95
8/6/2016 4:20,42588.18056,6.28
8/6/2016 4:30,42588.1875,5.65
8/6/2016 4:40,42588.19444,5.47
8/6/2016 4:50,42588.20139,4.73
8/6/2016 5:00,42588.20833,4.88
8/6/2016 5:10,42588.21528,4.29
8/6/2016 5:20,42588.22222,5.17
8/6/2016 5:30,42588.22917,5.21
8/6/2016 5:40,42588.23611,5.85
8/6/2016 5:50,42588.24306,5.11
8/6/2016 6:00,42588.25,5.7
8/6/2016 6:10,42588.25694,5.26
8/6/2016 6:20,42588.26389,4.89
8/6/2016 6:30,42588.27083,5.42
8/6/2016 6:40,42588.27778,5.41
8/6/2016 6:50,42588.28472,5.1
8/6/2016 7:00,42588.29167,5.41
8/6/2016 7:10,42588.29861,5.3
8/6/2016 7:20,42588.30556,5.17
8/6/2016 7:30,42588.3125,5.02
8/6/2016 7:40,42588.31944,4.7
8/6/2016 7:50,42588.32639,5.05
8/6/2016 8:00,42588.33333,4.62
8/6/2016 8:10,42588.34028,4.85
8/6/2016 8:20,42588.34722,5.09
8/6/2016 8:30,42588.35417,4.58
8/6/2016 8:40,42588.36111,4.65
8/6/2016 8:50,42588.36806,5.09
8/6/2016 9:00,42588.375,4.69
8/6/2016 9:10,42588.38194,4.62
8/6/2016 9:20,42588.38889,4.68
8/6/2016 9:30,42588.39583,4.5
8/6/2016 9:40,42588.40278,4.62
8/6/2016 9:50,42588.40972,5.06
8/6/2016 10:00,42588.41667,4.57
8/6/2016 10:10,42588.42361,4.6
8/6/2016 10:20,42588.43056,5.03
8/6/2016 10:30,42588.4375,4.09
8/6/2016 10:40,42588.44444,4.52
8/6/2016 10:50,42588.45139,4.88
8/6/2016 11:00,42588.45833,4.79
8/6/2016 11:10,42588.46528,4.32
8/6/2016 11:20,42588.47222,4.57
8/6/2016 11:30,42588.47917,4.32
8/6/2016 11:40,42588.48611,4.41
8/6/2016 11:50,42588.49306,4.27
8/6/2016 12:00,42588.5,4.88
8/6/2016 12:10,42588.50694,4.79
8/6/2016 12:20,42588.51389,4.27
8/6/2016 12:30,42588.52083,5.08
8/6/2016 12:40,42588.52778,5.18
8/6/2016 12:50,42588.53472,5.72
8/6/2016 13:00,42588.54167,4.13
8/6/2016 13:10,42588.54861,4.6
8/6/2016 13:20,42588.55556,4.2
8/6/2016 13:30,42588.5625,4.48
8/6/2016 13:40,42588.56944,4.71
8/6/2016 13:50,42588.57639,4.79
8/6/2016 14:00,42588.58333,4.78
8/6/2016 14:10,42588.59028,5.22
8/6/2016 14:20,42588.59722,4.68
8/6/2016 14:30,42588.60417,4.49
8/6/2016 14:40,42588.61111,5.03
8/6/2016 14:50,42588.61806,5.08
8/6/2016 15:00,42588.625,4.37
8/6/2016 15:10,42588.63194,4.75
8/6/2016 15:20,42588.63889,4.22
8/6/2016 15:30,42588.64583,4.33
8/6/2016 15:40,42588.65278,4.77
8/6/2016 15:50,42588.65972,4.48
8/6/2016 16:00,42588.66667,4.6
8/6/2016 16:10,42588.67361,4.92
8/6/2016 16:20,42588.68056,5.41
8/6/2016 16:30,42588.6875,5.1
8/6/2016 16:40,42588.69444,5.03
8/6/2016 16:50,42588.70139,5.91
8/6/2016 17:00,42588.70833,6.1
8/6/2016 17:10,42588.71528,6.25
8/6/2016 17:20,42588.72222,6.62
8/6/2016 17:30,42588.72917,6.76
8/6/2016 17:40,42588.73611,6.86
8/6/2016 17:50,42588.74306,7.65
8/6/2016 18:00,42588.75,6.48
8/6/2016 18:10,42588.75694,8.06
8/6/2016 18:20,42588.76389,7.37
8/6/2016 18:30,42588.77083,6.96
8/6/2016 18:40,42588.77778,7.45
8/6/2016 18:50,42588.78472,7.87
8/6/2016 19:00,42588.79167,7.17
8/6/2016 19:10,42588.79861,7.8
8/6/2016 19:20,42588.80556,8.31
8/6/2016 19:30,42588.8125,7.24
8/6/2016 19:40,42588.81944,7.81
8/6/2016 19:50,42588.82639,7.64
8/6/2016 20:00,42588.83333,8.94
8/6/2016 20:10,42588.84028,8.91
8/6/2016 20:20,42588.84722,9.21
8/6/2016 20:30,42588.85417,9.24
8/6/2016 20:40,42588.86111,9.41
8/6/2016 20:50,42588.86806,9.4
8/6/2016 21:00,42588.875,8.47
8/6/2016 21:10,42588.88194,8.59
8/6/2016 21:20,42588.88889,8.89
8/6/2016 21:30,42588.89583,8.94
8/6/2016 21:40,42588.90278,8.96
8/6/2016 21:50,42588.90972,9.17
8/6/2016 22:00,42588.91667,8.81
8/6/2016 22:10,42588.92361,9.15
8/6/2016 22:20,42588.93056,9.21
8/6/2016 22:30,42588.9375,7.9
8/6/2016 22:40,42588.94444,7.97
8/6/2016 22:50,42588.95139,7.9
8/6/2016 23:00,42588.95833,7.28
8/6/2016 23:10,42588.96528,7.71
8/6/2016 23:20,42588.97222,5.75
8/6/2016 23:30,42588.97917,6.47
8/6/2016 23:40,42588.98611,6.66
8/6/2016 23:50,42588.99306,6.77
8/7/2016 0:00,42589,6.03
8/7/2016 0:10,42589.00694,6.33
8/7/2016 0:20,42589.01389,7.44
8/7/2016 0:30,42589.02083,7.64
8/7/2016 0:40,42589.02778,7.37
8/7/2016 0:50,42589.03472,7.49
8/7/2016 1:00,42589.04167,7.66
8/7/2016 1:10,42589.04861,7.57
8/7/2016 1:20,42589.05556,7.26
8/7/2016 1:30,42589.0625,7.34
8/7/2016 1:40,42589.06944,7.05
8/7/2016 1:50,42589.07639,6.46
8/7/2016 2:00,42589.08333,5.99
8/7/2016 2:10,42589.09028,6.47
8/7/2016 2:20,42589.09722,6.22
8/7/2016 2:30,42589.10417,6.03
8/7/2016 2:40,42589.11111,6.2
8/7/2016 2:50,42589.11806,5.95
8/7/2016 3:00,42589.125,5.76
8/7/2016 3:10,42589.13194,5.51
8/7/2016 3:20,42589.13889,5.46
8/7/2016 3:30,42589.14583,5.39
8/7/2016 3:40,42589.15278,5.35
8/7/2016 3:50,42589.15972,5.16
8/7/2016 4:00,42589.16667,4.3
8/7/2016 4:10,42589.17361,4.81
8/7/2016 4:20,42589.18056,5.08
8/7/2016 4:30,42589.1875,4.33
8/7/2016 4:40,42589.19444,3.15
8/7/2016 4:50,42589.20139,3.82
8/7/2016 5:00,42589.20833,1.07
8/7/2016 5:10,42589.21528,1.11
8/7/2016 5:20,42589.22222,1.72
8/7/2016 5:30,42589.22917,1.59
8/7/2016 5:40,42589.23611,1.25
8/7/2016 5:50,42589.24306,1.89
8/7/2016 6:00,42589.25,1.91
8/7/2016 6:10,42589.25694,1.86
8/7/2016 6:20,42589.26389,2.3
8/7/2016 6:30,42589.27083,3.41
8/7/2016 6:40,42589.27778,3.22
8/7/2016 6:50,42589.28472,1.28
8/7/2016 7:00,42589.29167,1.81
8/7/2016 7:10,42589.29861,1.27
8/7/2016 7:20,42589.30556,2.53
8/7/2016 7:30,42589.3125,1.87
8/7/2016 7:40,42589.31944,2.05
8/7/2016 7:50,42589.32639,2.06
8/7/2016 8:00,42589.33333,1.65
8/7/2016 8:10,42589.34028,1.75
8/7/2016 8:20,42589.34722,2.38
8/7/2016 8:30,42589.35417,1.97
8/7/2016 8:40,42589.36111,1.02
8/7/2016 8:50,42589.36806,1.62
8/7/2016 9:00,42589.375,1.69
8/7/2016 9:10,42589.38194,2.09
8/7/2016 9:20,42589.38889,1.65
8/7/2016 9:30,42589.39583,1.36
8/7/2016 9:40,42589.40278,0.95
8/7/2016 9:50,42589.40972,1.31
8/7/2016 10:00,42589.41667,0.93
8/7/2016 10:10,42589.42361,0.48
8/7/2016 10:20,42589.43056,1.73
8/7/2016 10:30,42589.4375,0.92
8/7/2016 10:40,42589.44444,1.5
8/7/2016 10:50,42589.45139,0.9
8/7/2016 11:00,42589.45833,1.27
8/7/2016 11:10,42589.46528,1.91
8/7/2016 11:20,42589.47222,1.5
8/7/2016 11:30,42589.47917,1.81
8/7/2016 11:40,42589.48611,1.8
8/7/2016 11:50,42589.49306,1.88
8/7/2016 12:00,42589.5,1.57
8/7/2016 12:10,42589.50694,1.02
8/7/2016 12:20,42589.51389,2.96
8/7/2016 12:30,42589.52083,2.92
8/7/2016 12:40,42589.52778,2.23
8/7/2016 12:50,42589.53472,3.63
8/7/2016 13:00,42589.54167,3.76
8/7/2016 13:10,42589.54861,3.97
8/7/2016 13:20,42589.55556,3.87
8/7/2016 13:30,42589.5625,4.09
8/7/2016 13:40,42589.56944,3.29
8/7/2016 13:50,42589.57639,4.3
8/7/2016 14:00,42589.58333,4.69
8/7/2016 14:10,42589.59028,4.45
8/7/2016 14:20,42589.59722,4.79
8/7/2016 14:30,42589.60417,4.79
8/7/2016 14:40,42589.61111,4.83
8/7/2016 14:50,42589.61806,4.12
8/7/2016 15:00,42589.625,3.6
8/7/2016 15:10,42589.63194,4.87
8/7/2016 15:20,42589.63889,5.59
8/7/2016 15:30,42589.64583,4.17
8/7/2016 15:40,42589.65278,3.89
8/7/2016 15:50,42589.65972,5.4
8/7/2016 16:00,42589.66667,5.26
8/7/2016 16:10,42589.67361,5.18
8/7/2016 16:20,42589.68056,5.55
8/7/2016 16:30,42589.6875,5.11
8/7/2016 16:40,42589.69444,5.69
8/7/2016 16:50,42589.70139,6.07
8/7/2016 17:00,42589.70833,5.81
8/7/2016 17:10,42589.71528,4.17
8/7/2016 17:20,42589.72222,4.52
8/7/2016 17:30,42589.72917,5.42
8/7/2016 17:40,42589.73611,6.05
8/7/2016 17:50,42589.74306,5.79
8/7/2016 18:00,42589.75,6.58
8/7/2016 18:10,42589.75694,5.8
8/7/2016 18:20,42589.76389,6.37
8/7/2016 18:30,42589.77083,6.42
8/7/2016 18:40,42589.77778,6.22
8/7/2016 18:50,42589.78472,6.38
8/7/2016 19:00,42589.79167,6.41
8/7/2016 19:10,42589.79861,6.35
8/7/2016 19:20,42589.80556,6.21
8/7/2016 19:30,42589.8125,6.3
8/7/2016 19:40,42589.81944,6.35
8/7/2016 19:50,42589.82639,6.48
8/7/2016 20:00,42589.83333,6.22
8/7/2016 20:10,42589.84028,6.28
8/7/2016 20:20,42589.84722,5.46
8/7/2016 20:30,42589.85417,6.4
8/7/2016 20:40,42589.86111,5.86
8/7/2016 20:50,42589.86806,6.4
8/7/2016 21:00,42589.875,6.63
8/7/2016 21:10,42589.88194,6.79
8/7/2016 21:20,42589.88889,6.47
8/7/2016 21:30,42589.89583,5.46
8/7/2016 21:40,42589.90278,5.97
8/7/2016 21:50,42589.90972,6.41
8/7/2016 22:00,42589.91667,6.08
8/7/2016 22:10,42589.92361,6.02
8/7/2016 22:20,42589.93056,6.63
8/7/2016 22:30,42589.9375,6.37
8/7/2016 22:40,42589.94444,5.46
8/7/2016 22:50,42589.95139,6.15
8/7/2016 23:00,42589.95833,5.3
8/7/2016 23:10,42589.96528,6.19
8/7/2016 23:20,42589.97222,6.2
8/7/2016 23:30,42589.97917,5.46
8/7/2016 23:40,42589.98611,6.22
8/7/2016 23:50,42589.99306,5.91
8/8/2016 0:00,42590,5.59
8/8/2016 0:10,42590.00694,5.35
8/8/2016 0:20,42590.01389,4.51
8/8/2016 0:30,42590.02083,4.39
8/8/2016 0:40,42590.02778,4.65
8/8/2016 0:50,42590.03472,3.18
8/8/2016 1:00,42590.04167,1.85
8/8/2016 1:10,42590.04861,2.57
8/8/2016 1:20,42590.05556,4.42
8/8/2016 1:30,42590.0625,4.66
8/8/2016 1:40,42590.06944,5
8/8/2016 1:50,42590.07639,4.87
8/8/2016 2:00,42590.08333,3.91
8/8/2016 2:10,42590.09028,4.22
8/8/2016 2:20,42590.09722,3.45
8/8/2016 2:30,42590.10417,2.93
8/8/2016 2:40,42590.11111,2.28
8/8/2016 2:50,42590.11806,3.72
8/8/2016 3:00,42590.125,3.32
8/8/2016 3:10,42590.13194,5.18
8/8/2016 3:20,42590.13889,4.12
8/8/2016 3:30,42590.14583,4.03
8/8/2016 3:40,42590.15278,4.66
8/8/2016 3:50,42590.15972,4.45
8/8/2016 4:00,42590.16667,3.66
8/8/2016 4:10,42590.17361,3.72
8/8/2016 4:20,42590.18056,4.28
8/8/2016 4:30,42590.1875,4.02
8/8/2016 4:40,42590.19444,4.19
8/8/2016 4:50,42590.20139,4.45
8/8/2016 5:00,42590.20833,3.67
8/8/2016 5:10,42590.21528,4.19
8/8/2016 5:20,42590.22222,3.31
8/8/2016 5:30,42590.22917,2.83
8/8/2016 5:40,42590.23611,1.22
8/8/2016 5:50,42590.24306,1.22
8/8/2016 6:00,42590.25,1.03
8/8/2016 6:10,42590.25694,0.93
8/8/2016 6:20,42590.26389,0.87
8/8/2016 6:30,42590.27083,1.07
8/8/2016 6:40,42590.27778,1.35
8/8/2016 6:50,42590.28472,0.63
8/8/2016 7:00,42590.29167,0.58
8/8/2016 7:10,42590.29861,0.68
8/8/2016 7:20,42590.30556,0.46
8/8/2016 7:30,42590.3125,2.21
8/8/2016 7:40,42590.31944,1.75
8/8/2016 7:50,42590.32639,0.21
8/8/2016 8:00,42590.33333,0.95
8/8/2016 8:10,42590.34028,0.25
8/8/2016 8:20,42590.34722,0.17
8/8/2016 8:30,42590.35417,0.41
8/8/2016 8:40,42590.36111,0.07
8/8/2016 8:50,42590.36806,0.16
8/8/2016 9:00,42590.375,0.21
8/8/2016 9:10,42590.38194,0.53
8/8/2016 9:20,42590.38889,0.2
8/8/2016 9:30,42590.39583,0.48
8/8/2016 9:40,42590.40278,0.51
8/8/2016 9:50,42590.40972,0.63
8/8/2016 10:00,42590.41667,0.13
8/8/2016 10:10,42590.42361,0.2
8/8/2016 10:20,42590.43056,1.57
8/8/2016 10:30,42590.4375,0.25
8/8/2016 10:40,42590.44444,0.55
8/8/2016 10:50,42590.45139,0.77
8/8/2016 11:00,42590.45833,0.19
8/8/2016 11:10,42590.46528,0.5
8/8/2016 11:20,42590.47222,1.03
8/8/2016 11:30,42590.47917,0.59
8/8/2016 11:40,42590.48611,0.97
8/8/2016 11:50,42590.49306,0.96
8/8/2016 12:00,42590.5,1.12
8/8/2016 12:10,42590.50694,1.31
8/8/2016 12:20,42590.51389,2.07
8/8/2016 12:30,42590.52083,0
8/8/2016 12:40,42590.52778,0.27
8/8/2016 12:50,42590.53472,1.4
8/8/2016 13:00,42590.54167,2.06
8/8/2016 13:10,42590.54861,2.05
8/8/2016 13:20,42590.55556,1.55
8/8/2016 13:30,42590.5625,2.66
8/8/2016 13:40,42590.56944,2.53
8/8/2016 13:50,42590.57639,2.09
8/8/2016 14:00,42590.58333,2.28
8/8/2016 14:10,42590.59028,1.95
8/8/2016 14:20,42590.59722,2.15
8/8/2016 14:30,42590.60417,2.1
8/8/2016 14:40,42590.61111,3.19
8/8/2016 14:50,42590.61806,3.08
8/8/2016 15:00,42590.625,3.79
8/8/2016 15:10,42590.63194,3.83
8/8/2016 15:20,42590.63889,3.57
8/8/2016 15:30,42590.64583,3.2
8/8/2016 15:40,42590.65278,2.96
8/8/2016 15:50,42590.65972,3.83
8/8/2016 16:00,42590.66667,3.6
8/8/2016 16:10,42590.67361,2.65
8/8/2016 16:20,42590.68056,2.29
8/8/2016 16:30,42590.6875,8.77
8/8/2016 16:40,42590.69444,9.34
8/8/2016 16:50,42590.70139,8.75
8/8/2016 17:00,42590.70833,9.16
8/8/2016 17:10,42590.71528,9.15
8/8/2016 17:20,42590.72222,8.78
8/8/2016 17:30,42590.72917,9.35
8/8/2016 17:40,42590.73611,9.79
8/8/2016 17:50,42590.74306,8.59
8/8/2016 18:00,42590.75,10.16
8/8/2016 18:10,42590.75694,9.26
8/8/2016 18:20,42590.76389,8.85
8/8/2016 18:30,42590.77083,9.99
8/8/2016 18:40,42590.77778,10.79
8/8/2016 18:50,42590.78472,9.66
8/8/2016 19:00,42590.79167,10.1
8/8/2016 19:10,42590.79861,9.72
8/8/2016 19:20,42590.80556,8.91
8/8/2016 19:30,42590.8125,8.98
8/8/2016 19:40,42590.81944,9.84
8/8/2016 19:50,42590.82639,10.38
8/8/2016 20:00,42590.83333,10.4
8/8/2016 20:10,42590.84028,9.62
8/8/2016 20:20,42590.84722,8.72
8/8/2016 20:30,42590.85417,9.76
8/8/2016 20:40,42590.86111,11.3
8/8/2016 20:50,42590.86806,9.5
8/8/2016 21:00,42590.875,11.37
8/8/2016 21:10,42590.88194,11.79
8/8/2016 21:20,42590.88889,11.48
8/8/2016 21:30,42590.89583,11.45
8/8/2016 21:40,42590.90278,11.59
8/8/2016 21:50,42590.90972,11.51
8/8/2016 22:00,42590.91667,10.77
8/8/2016 22:10,42590.92361,12.01
8/8/2016 22:20,42590.93056,11.87
8/8/2016 22:30,42590.9375,12.22
8/8/2016 22:40,42590.94444,9.9
8/8/2016 22:50,42590.95139,9.54
8/8/2016 23:00,42590.95833,9.52
8/8/2016 23:10,42590.96528,10.16
8/8/2016 23:20,42590.97222,9.25
8/8/2016 23:30,42590.97917,9.18
8/8/2016 23:40,42590.98611,9.11
8/8/2016 23:50,42590.99306,9.39
8/9/2016 0:00,42591,7.8
8/9/2016 0:10,42591.00694,9.49
8/9/2016 0:20,42591.01389,7.65
8/9/2016 0:30,42591.02083,9.39
8/9/2016 0:40,42591.02778,9.19
8/9/2016 0:50,42591.03472,9.67
8/9/2016 1:00,42591.04167,9.52
8/9/2016 1:10,42591.04861,8.84
8/9/2016 1:20,42591.05556,8.3
8/9/2016 1:30,42591.0625,9.05
8/9/2016 1:40,42591.06944,6.59
8/9/2016 1:50,42591.07639,7.97
8/9/2016 2:00,42591.08333,9
8/9/2016 2:10,42591.09028,8.54
8/9/2016 2:20,42591.09722,8.58
8/9/2016 2:30,42591.10417,9.05
8/9/2016 2:40,42591.11111,8.4
8/9/2016 2:50,42591.11806,8.92
8/9/2016 3:00,42591.125,8.06
8/9/2016 3:10,42591.13194,8.22
8/9/2016 3:20,42591.13889,8.46
8/9/2016 3:30,42591.14583,7.47
8/9/2016 3:40,42591.15278,8.32
8/9/2016 3:50,42591.15972,7.82
8/9/2016 4:00,42591.16667,7.56
8/9/2016 4:10,42591.17361,8.46
8/9/2016 4:20,42591.18056,8.25
8/9/2016 4:30,42591.1875,7.76
8/9/2016 4:40,42591.19444,7.97
8/9/2016 4:50,42591.20139,8.44
8/9/2016 5:00,42591.20833,8.37
8/9/2016 5:10,42591.21528,7.05
8/9/2016 5:20,42591.22222,4.09
8/9/2016 5:30,42591.22917,5.43
8/9/2016 5:40,42591.23611,5.25
8/9/2016 5:50,42591.24306,7.84
8/9/2016 6:00,42591.25,3.79
8/9/2016 6:10,42591.25694,4.12
8/9/2016 6:20,42591.26389,4.43
8/9/2016 6:30,42591.27083,2.97
8/9/2016 6:40,42591.27778,5.99
8/9/2016 6:50,42591.28472,4.67
8/9/2016 7:00,42591.29167,6.67
8/9/2016 7:10,42591.29861,3.83
8/9/2016 7:20,42591.30556,2.06
8/9/2016 7:30,42591.3125,2.59
8/9/2016 7:40,42591.31944,3.58
8/9/2016 7:50,42591.32639,2.32
8/9/2016 8:00,42591.33333,0.35
8/9/2016 8:10,42591.34028,1.01
8/9/2016 8:20,42591.34722,1.39
8/9/2016 8:30,42591.35417,1.11
8/9/2016 8:40,42591.36111,1.2
8/9/2016 8:50,42591.36806,3.17
8/9/2016 9:00,42591.375,1.85
8/9/2016 9:10,42591.38194,2.16
8/9/2016 9:20,42591.38889,3.69
8/9/2016 9:30,42591.39583,4.19
8/9/2016 9:40,42591.40278,4.12
8/9/2016 9:50,42591.40972,1.65
8/9/2016 10:00,42591.41667,3.11
8/9/2016 10:10,42591.42361,2.41
8/9/2016 10:20,42591.43056,3.9
8/9/2016 10:30,42591.4375,1.39
8/9/2016 10:40,42591.44444,1.86
8/9/2016 10:50,42591.45139,3.13
8/9/2016 11:00,42591.45833,3.9
8/9/2016 11:10,42591.46528,1.63
8/9/2016 11:20,42591.47222,3.77
8/9/2016 11:30,42591.47917,2.61
8/9/2016 11:40,42591.48611,3.15
8/9/2016 11:50,42591.49306,2.11
8/9/2016 12:00,42591.5,2.46
8/9/2016 12:10,42591.50694,1.56
8/9/2016 12:20,42591.51389,1.32
8/9/2016 12:30,42591.52083,4.89
8/9/2016 12:40,42591.52778,5.98
8/9/2016 12:50,42591.53472,1.87
8/9/2016 13:00,42591.54167,4.32
8/9/2016 13:10,42591.54861,6.66
8/9/2016 13:20,42591.55556,4.41
8/9/2016 13:30,42591.5625,3.55
8/9/2016 13:40,42591.56944,3.42
8/9/2016 13:50,42591.57639,5.63
8/9/2016 14:00,42591.58333,2.62
8/9/2016 14:10,42591.59028,6.68
8/9/2016 14:20,42591.59722,7.79
8/9/2016 14:30,42591.60417,7.85
8/9/2016 14:40,42591.61111,7.47
8/9/2016 14:50,42591.61806,7.41
8/9/2016 15:00,42591.625,8.02
8/9/2016 15:10,42591.63194,8.39
8/9/2016 15:20,42591.63889,8.51
8/9/2016 15:30,42591.64583,8.74
8/9/2016 15:40,42591.65278,8.68
8/9/2016 15:50,42591.65972,8.62
8/9/2016 16:00,42591.66667,9.08
8/9/2016 16:10,42591.67361,9.58
8/9/2016 16:20,42591.68056,9.42
8/9/2016 16:30,42591.6875,8.72
8/9/2016 16:40,42591.69444,7.67
8/9/2016 16:50,42591.70139,7.87
8/9/2016 17:00,42591.70833,8.8
8/9/2016 17:10,42591.71528,9.45
8/9/2016 17:20,42591.72222,8.36
8/9/2016 17:30,42591.72917,8.82
8/9/2016 17:40,42591.73611,8.75
8/9/2016 17:50,42591.74306,8.21
8/9/2016 18:00,42591.75,8.11
8/9/2016 18:10,42591.75694,7.81
8/9/2016 18:20,42591.76389,6.98
8/9/2016 18:30,42591.77083,8.38
8/9/2016 18:40,42591.77778,8.98
8/9/2016 18:50,42591.78472,7.42
8/9/2016 19:00,42591.79167,8.66
8/9/2016 19:10,42591.79861,9.31
8/9/2016 19:20,42591.80556,8.01
8/9/2016 19:30,42591.8125,6.55
8/9/2016 19:40,42591.81944,10.29
8/9/2016 19:50,42591.82639,10.04
8/9/2016 20:00,42591.83333,10.36
8/9/2016 20:10,42591.84028,8.06
8/9/2016 20:20,42591.84722,9.35
8/9/2016 20:30,42591.85417,9.21
8/9/2016 20:40,42591.86111,9.76
8/9/2016 20:50,42591.86806,9.99
8/9/2016 21:00,42591.875,9.79
8/9/2016 21:10,42591.88194,10.47
8/9/2016 21:20,42591.88889,11.11
8/9/2016 21:30,42591.89583,10.32
8/9/2016 21:40,42591.90278,10.84
8/9/2016 21:50,42591.90972,10.04
8/9/2016 22:00,42591.91667,10.82
8/9/2016 22:10,42591.92361,8.99
8/9/2016 22:20,42591.93056,9.56
8/9/2016 22:30,42591.9375,11.91
8/9/2016 22:40,42591.94444,10.51
8/9/2016 22:50,42591.95139,6.55
8/9/2016 23:00,42591.95833,10.25
8/9/2016 23:10,42591.96528,11.42
8/9/2016 23:20,42591.97222,11.05
8/9/2016 23:30,42591.97917,10.57
8/9/2016 23:40,42591.98611,8.94
8/9/2016 23:50,42591.99306,8.68
8/10/2016 0:00,42592,9.59
8/10/2016 0:10,42592.00694,8.07
8/10/2016 0:20,42592.01389,10.31
8/10/2016 0:30,42592.02083,6.22
8/10/2016 0:40,42592.02778,7.31
8/10/2016 0:50,42592.03472,5.51
8/10/2016 1:00,42592.04167,7.7
8/10/2016 1:10,42592.04861,7.9
8/10/2016 1:20,42592.05556,5.77
8/10/2016 1:30,42592.0625,6.92
8/10/2016 1:40,42592.06944,7.44
8/10/2016 1:50,42592.07639,9.25
8/10/2016 2:00,42592.08333,8.57
8/10/2016 2:10,42592.09028,7.22
8/10/2016 2:20,42592.09722,9.4
8/10/2016 2:30,42592.10417,9.49
8/10/2016 2:40,42592.11111,8.9
8/10/2016 2:50,42592.11806,8.5
8/10/2016 3:00,42592.125,8.19
8/10/2016 3:10,42592.13194,8.22
8/10/2016 3:20,42592.13889,7.77
8/10/2016 3:30,42592.14583,7.82
8/10/2016 3:40,42592.15278,8.04
8/10/2016 3:50,42592.15972,7.75
8/10/2016 4:00,42592.16667,5.49
8/10/2016 4:10,42592.17361,7.91
8/10/2016 4:20,42592.18056,5.28
8/10/2016 4:30,42592.1875,6.51
8/10/2016 4:40,42592.19444,6.52
8/10/2016 4:50,42592.20139,5.12
8/10/2016 5:00,42592.20833,4.38
8/10/2016 5:10,42592.21528,3.9
8/10/2016 5:20,42592.22222,3.72
8/10/2016 5:30,42592.22917,4.19
8/10/2016 5:40,42592.23611,4.47
8/10/2016 5:50,42592.24306,3.17
8/10/2016 6:00,42592.25,3.52
8/10/2016 6:10,42592.25694,2.53
8/10/2016 6:20,42592.26389,4.43
8/10/2016 6:30,42592.27083,4.79
8/10/2016 6:40,42592.27778,4.93
8/10/2016 6:50,42592.28472,3.33
8/10/2016 7:00,42592.29167,5.49
8/10/2016 7:10,42592.29861,4.57
8/10/2016 7:20,42592.30556,4.52
8/10/2016 7:30,42592.3125,5.97
8/10/2016 7:40,42592.31944,6.12
8/10/2016 7:50,42592.32639,5.52
8/10/2016 8:00,42592.33333,4.77
8/10/2016 8:10,42592.34028,4.99
8/10/2016 8:20,42592.34722,6.97
8/10/2016 8:30,42592.35417,6.41
8/10/2016 8:40,42592.36111,6.62
8/10/2016 8:50,42592.36806,6.19
8/10/2016 9:00,42592.375,6.05
8/10/2016 9:10,42592.38194,5.61
8/10/2016 9:20,42592.38889,5.83
8/10/2016 9:30,42592.39583,6.03
8/10/2016 9:40,42592.40278,5.16
8/10/2016 9:50,42592.40972,5.86
8/10/2016 10:00,42592.41667,6.52
8/10/2016 10:10,42592.42361,4.1
8/10/2016 10:20,42592.43056,4.96
8/10/2016 10:30,42592.4375,3.15
8/10/2016 10:40,42592.44444,4.71
8/10/2016 10:50,42592.45139,1.82
8/10/2016 11:00,42592.45833,5.07
8/10/2016 11:10,42592.46528,3.98
8/10/2016 11:20,42592.47222,5
8/10/2016 11:30,42592.47917,3.69
8/10/2016 11:40,42592.48611,4.17
8/10/2016 11:50,42592.49306,5.36
8/10/2016 12:00,42592.5,6.72
8/10/2016 12:10,42592.50694,6.93
8/10/2016 12:20,42592.51389,7.02
8/10/2016 12:30,42592.52083,7.11
8/10/2016 12:40,42592.52778,6.86
8/10/2016 12:50,42592.53472,7.28
8/10/2016 13:00,42592.54167,7.28
8/10/2016 13:10,42592.54861,7.34
8/10/2016 13:20,42592.55556,7.13
8/10/2016 13:30,42592.5625,7.27
8/10/2016 13:40,42592.56944,7.29
8/10/2016 13:50,42592.57639,6.9
8/10/2016 14:00,42592.58333,7.01
8/10/2016 14:10,42592.59028,6.88
8/10/2016 14:20,42592.59722,6.77
8/10/2016 14:30,42592.60417,6.66
8/10/2016 14:40,42592.61111,6.43
