TIME,TIME_NUM_FORMAT,DO
8/19/2016 22:50:00,42601.95139,6.49
8/19/2016 23:00:00,42601.95833,6.36
8/19/2016 23:10:00,42601.96528,6.51
8/19/2016 23:20:00,42601.97222,6.2
8/19/2016 23:30:00,42601.97917,5.75
8/19/2016 23:40:00,42601.98611,5.47
8/19/2016 23:50:00,42601.99306,5.56
8/20/2016 0:00:00,42602.00000,5.4
8/20/2016 0:10:00,42602.00694,5.42
8/20/2016 0:20:00,42602.01389,5.09
8/20/2016 0:30:00,42602.02083,5.06
8/20/2016 0:40:00,42602.02778,5.64
8/20/2016 0:50:00,42602.03472,4.77
8/20/2016 1:00:00,42602.04167,4.5
8/20/2016 1:10:00,42602.04861,4.35
8/20/2016 1:20:00,42602.05556,4.39
8/20/2016 1:30:00,42602.06250,4.09
8/20/2016 1:40:00,42602.06944,4.41
8/20/2016 1:50:00,42602.07639,4.01
8/20/2016 2:00:00,42602.08333,3.98
8/20/2016 2:10:00,42602.09028,4.35
8/20/2016 2:20:00,42602.09722,3.91
8/20/2016 2:30:00,42602.10417,3.43
8/20/2016 2:40:00,42602.11111,3.8
8/20/2016 2:50:00,42602.11806,4.1
8/20/2016 3:00:00,42602.12500,3.69
8/20/2016 3:10:00,42602.13194,3.66
8/20/2016 3:20:00,42602.13889,3.82
8/20/2016 3:30:00,42602.14583,3.16
8/20/2016 3:40:00,42602.15278,3.72
8/20/2016 3:50:00,42602.15972,5.18
8/20/2016 4:00:00,42602.16667,4.95
8/20/2016 4:10:00,42602.17361,4.98
8/20/2016 4:20:00,42602.18056,5.14
8/20/2016 4:30:00,42602.18750,5.04
8/20/2016 4:40:00,42602.19444,4.93
8/20/2016 4:50:00,42602.20139,4.76
8/20/2016 5:00:00,42602.20833,4.63
8/20/2016 5:10:00,42602.21528,5.15
8/20/2016 5:20:00,42602.22222,4.83
8/20/2016 5:30:00,42602.22917,4.51
8/20/2016 5:40:00,42602.23611,4.42
8/20/2016 5:50:00,42602.24306,4.08
8/20/2016 6:00:00,42602.25000,3.98
8/20/2016 6:10:00,42602.25694,4.23
8/20/2016 6:20:00,42602.26389,4.2
8/20/2016 6:30:00,42602.27083,4.27
8/20/2016 6:40:00,42602.27778,4.16
8/20/2016 6:50:00,42602.28472,4.07
8/20/2016 7:00:00,42602.29167,3.85
8/20/2016 7:10:00,42602.29861,3.78
8/20/2016 7:20:00,42602.30556,3.45
8/20/2016 7:30:00,42602.31250,3.1
8/20/2016 7:40:00,42602.31944,3
8/20/2016 7:50:00,42602.32639,2.68
8/20/2016 8:00:00,42602.33333,2.71
8/20/2016 8:10:00,42602.34028,3.02
8/20/2016 8:20:00,42602.34722,2.84
8/20/2016 8:30:00,42602.35417,2.34
8/20/2016 8:40:00,42602.36111,2.43
8/20/2016 8:50:00,42602.36806,2.89
8/20/2016 9:00:00,42602.37500,2.83
8/20/2016 9:10:00,42602.38194,2.66
8/20/2016 9:20:00,42602.38889,3.32
8/20/2016 9:30:00,42602.39583,2.71
8/20/2016 9:40:00,42602.40278,2.56
8/20/2016 9:50:00,42602.40972,2.95
8/20/2016 10:00:00,42602.41667,2.6
8/20/2016 10:10:00,42602.42361,1.81
8/20/2016 10:20:00,42602.43056,2.16
8/20/2016 10:30:00,42602.43750,1.48
8/20/2016 10:40:00,42602.44444,4.48
8/20/2016 10:50:00,42602.45139,3.87
8/20/2016 11:00:00,42602.45833,2.1
8/20/2016 11:10:00,42602.46528,2.58
8/20/2016 11:20:00,42602.47222,3.53
8/20/2016 11:30:00,42602.47917,2.71
8/20/2016 11:40:00,42602.48611,2.53
8/20/2016 11:50:00,42602.49306,2.01
8/20/2016 12:00:00,42602.50000,2.92
8/20/2016 12:10:00,42602.50694,3.23
8/20/2016 12:20:00,42602.51389,1.81
8/20/2016 12:30:00,42602.52083,2.54
8/20/2016 12:40:00,42602.52778,2.78
8/20/2016 12:50:00,42602.53472,3.18
8/20/2016 13:00:00,42602.54167,3.1
8/20/2016 13:10:00,42602.54861,2.83
8/20/2016 13:20:00,42602.55556,3.13
8/20/2016 13:30:00,42602.56250,3.25
8/20/2016 13:40:00,42602.56944,2.98
8/20/2016 13:50:00,42602.57639,2.36
8/20/2016 14:00:00,42602.58333,1.83
8/20/2016 14:10:00,42602.59028,2.2
8/20/2016 14:20:00,42602.59722,1.88
8/20/2016 14:30:00,42602.60417,3.1
8/20/2016 14:40:00,42602.61111,2.48
8/20/2016 14:50:00,42602.61806,3.3
8/20/2016 15:00:00,42602.62500,2.53
8/20/2016 15:10:00,42602.63194,3.2
8/20/2016 15:20:00,42602.63889,3.32
8/20/2016 15:30:00,42602.64583,3.46
8/20/2016 15:40:00,42602.65278,3.79
8/20/2016 15:50:00,42602.65972,3.72
8/20/2016 16:00:00,42602.66667,4.27
8/20/2016 16:10:00,42602.67361,4.05
8/20/2016 16:20:00,42602.68056,3.92
8/20/2016 16:30:00,42602.68750,4.31
8/20/2016 16:40:00,42602.69444,4.37
8/20/2016 16:50:00,42602.70139,4.45
8/20/2016 17:00:00,42602.70833,4.6
8/20/2016 17:10:00,42602.71528,4.52
8/20/2016 17:20:00,42602.72222,4.52
8/20/2016 17:30:00,42602.72917,4.87
8/20/2016 17:40:00,42602.73611,4.85
8/20/2016 17:50:00,42602.74306,4.69
8/20/2016 18:00:00,42602.75000,5.48
8/20/2016 18:10:00,42602.75694,5.57
8/20/2016 18:20:00,42602.76389,6
8/20/2016 18:30:00,42602.77083,5.93
8/20/2016 18:40:00,42602.77778,6.29
8/20/2016 18:50:00,42602.78472,6.42
8/20/2016 19:00:00,42602.79167,6.63
8/20/2016 19:10:00,42602.79861,5.24
8/20/2016 19:20:00,42602.80556,5.99
8/20/2016 19:30:00,42602.81250,6.11
8/20/2016 19:40:00,42602.81944,6.77
8/20/2016 19:50:00,42602.82639,6.8
8/20/2016 20:00:00,42602.83333,6.54
8/20/2016 20:10:00,42602.84028,6.63
8/20/2016 20:20:00,42602.84722,6.99
8/20/2016 20:30:00,42602.85417,6.8
8/20/2016 20:40:00,42602.86111,6.93
8/20/2016 20:50:00,42602.86806,6.88
8/20/2016 21:00:00,42602.87500,7.23
8/20/2016 21:10:00,42602.88194,6.42
8/20/2016 21:20:00,42602.88889,6.42
8/20/2016 21:30:00,42602.89583,6.47
8/20/2016 21:40:00,42602.90278,6.76
8/20/2016 21:50:00,42602.90972,6.64
8/20/2016 22:00:00,42602.91667,6.85
8/20/2016 22:10:00,42602.92361,6.46
8/20/2016 22:20:00,42602.93056,6.08
8/20/2016 22:30:00,42602.93750,6.83
8/20/2016 22:40:00,42602.94444,6.77
8/20/2016 22:50:00,42602.95139,5.26
8/20/2016 23:00:00,42602.95833,6.02
8/20/2016 23:10:00,42602.96528,5.87
8/20/2016 23:20:00,42602.97222,5.82
8/20/2016 23:30:00,42602.97917,5.85
8/20/2016 23:40:00,42602.98611,6.01
8/20/2016 23:50:00,42602.99306,4.74
8/21/2016 0:00:00,42603.00000,4.56
8/21/2016 0:10:00,42603.00694,4.01
8/21/2016 0:20:00,42603.01389,4.75
8/21/2016 0:30:00,42603.02083,4.52
8/21/2016 0:40:00,42603.02778,4.92
8/21/2016 0:50:00,42603.03472,4.98
8/21/2016 1:00:00,42603.04167,5.03
8/21/2016 1:10:00,42603.04861,4.94
8/21/2016 1:20:00,42603.05556,5.46
8/21/2016 1:30:00,42603.06250,4.69
8/21/2016 1:40:00,42603.06944,5.1
8/21/2016 1:50:00,42603.07639,5.21
8/21/2016 2:00:00,42603.08333,4.31
8/21/2016 2:10:00,42603.09028,3.44
8/21/2016 2:20:00,42603.09722,4.38
8/21/2016 2:30:00,42603.10417,4.43
8/21/2016 2:40:00,42603.11111,4.44
8/21/2016 2:50:00,42603.11806,4.84
8/21/2016 3:00:00,42603.12500,4.48
8/21/2016 3:10:00,42603.13194,5.28
8/21/2016 3:20:00,42603.13889,4.81
8/21/2016 3:30:00,42603.14583,4.12
8/21/2016 3:40:00,42603.15278,4.68
8/21/2016 3:50:00,42603.15972,4.22
8/21/2016 4:00:00,42603.16667,3.41
8/21/2016 4:10:00,42603.17361,4.2
8/21/2016 4:20:00,42603.18056,4.69
8/21/2016 4:30:00,42603.18750,4.55
8/21/2016 4:40:00,42603.19444,4.92
8/21/2016 4:50:00,42603.20139,5.2
8/21/2016 5:00:00,42603.20833,5.37
8/21/2016 5:10:00,42603.21528,4.84
8/21/2016 5:20:00,42603.22222,4.72
8/21/2016 5:30:00,42603.22917,5.04
8/21/2016 5:40:00,42603.23611,5.02
8/21/2016 5:50:00,42603.24306,4.82
8/21/2016 6:00:00,42603.25000,4.67
8/21/2016 6:10:00,42603.25694,4.85
8/21/2016 6:20:00,42603.26389,5.03
8/21/2016 6:30:00,42603.27083,4.87
8/21/2016 6:40:00,42603.27778,4.67
8/21/2016 6:50:00,42603.28472,4.25
8/21/2016 7:00:00,42603.29167,4.31
8/21/2016 7:10:00,42603.29861,4.27
8/21/2016 7:20:00,42603.30556,4.56
8/21/2016 7:30:00,42603.31250,4.35
8/21/2016 7:40:00,42603.31944,4.08
8/21/2016 7:50:00,42603.32639,3.41
8/21/2016 8:00:00,42603.33333,3.26
8/21/2016 8:10:00,42603.34028,3.25
8/21/2016 8:20:00,42603.34722,3.41
8/21/2016 8:30:00,42603.35417,3.51
8/21/2016 8:40:00,42603.36111,3.51
8/21/2016 8:50:00,42603.36806,3.58
8/21/2016 9:00:00,42603.37500,4.07
8/21/2016 9:10:00,42603.38194,3.44
8/21/2016 9:20:00,42603.38889,2.98
8/21/2016 9:30:00,42603.39583,2.68
8/21/2016 9:40:00,42603.40278,2.86
8/21/2016 9:50:00,42603.40972,3.68
8/21/2016 10:00:00,42603.41667,3.84
8/21/2016 10:10:00,42603.42361,3.65
8/21/2016 10:20:00,42603.43056,3.53
8/21/2016 10:30:00,42603.43750,3.16
8/21/2016 10:40:00,42603.44444,3.68
8/21/2016 10:50:00,42603.45139,3.87
8/21/2016 11:00:00,42603.45833,3.53
8/21/2016 11:10:00,42603.46528,4.17
8/21/2016 11:20:00,42603.47222,2.89
8/21/2016 11:30:00,42603.47917,2.72
8/21/2016 11:40:00,42603.48611,2.44
8/21/2016 11:50:00,42603.49306,2.27
8/21/2016 12:00:00,42603.50000,2.46
8/21/2016 12:10:00,42603.50694,2.73
8/21/2016 12:20:00,42603.51389,2.42
8/21/2016 12:30:00,42603.52083,2.29
8/21/2016 12:40:00,42603.52778,2.24
8/21/2016 12:50:00,42603.53472,2.36
8/21/2016 13:00:00,42603.54167,3.13
8/21/2016 13:10:00,42603.54861,3.54
8/21/2016 13:20:00,42603.55556,3.42
8/21/2016 13:30:00,42603.56250,3.32
8/21/2016 13:40:00,42603.56944,3.95
8/21/2016 13:50:00,42603.57639,4.5
8/21/2016 14:00:00,42603.58333,3.93
8/21/2016 14:10:00,42603.59028,3.94
8/21/2016 14:20:00,42603.59722,4.29
8/21/2016 14:30:00,42603.60417,4.14
8/21/2016 14:40:00,42603.61111,3.98
8/21/2016 14:50:00,42603.61806,4.2
8/21/2016 15:00:00,42603.62500,4.98
8/21/2016 15:10:00,42603.63194,4.65
8/21/2016 15:20:00,42603.63889,4.35
8/21/2016 15:30:00,42603.64583,4.44
8/21/2016 15:40:00,42603.65278,4.69
8/21/2016 15:50:00,42603.65972,3.93
8/21/2016 16:00:00,42603.66667,4.52
8/21/2016 16:10:00,42603.67361,4.23
8/21/2016 16:20:00,42603.68056,5.16
8/21/2016 16:30:00,42603.68750,5.31
8/21/2016 16:40:00,42603.69444,5.21
8/21/2016 16:50:00,42603.70139,5.04
8/21/2016 17:00:00,42603.70833,5.18
8/21/2016 17:10:00,42603.71528,4.81
8/21/2016 17:20:00,42603.72222,5.2
8/21/2016 17:30:00,42603.72917,5.15
8/21/2016 17:40:00,42603.73611,5.68
8/21/2016 17:50:00,42603.74306,5.43
8/21/2016 18:00:00,42603.75000,5.63
8/21/2016 18:10:00,42603.75694,6.04
8/21/2016 18:20:00,42603.76389,5.71
8/21/2016 18:30:00,42603.77083,5.88
8/21/2016 18:40:00,42603.77778,6.61
8/21/2016 18:50:00,42603.78472,6.33
8/21/2016 19:00:00,42603.79167,6.96
8/21/2016 19:10:00,42603.79861,6.86
8/21/2016 19:20:00,42603.80556,6.76
8/21/2016 19:30:00,42603.81250,7.11
8/21/2016 19:40:00,42603.81944,7.56
8/21/2016 19:50:00,42603.82639,7.09
8/21/2016 20:00:00,42603.83333,6.83
8/21/2016 20:10:00,42603.84028,7.09
8/21/2016 20:20:00,42603.84722,7.4
8/21/2016 20:30:00,42603.85417,7.06
8/21/2016 20:40:00,42603.86111,7.2
8/21/2016 20:50:00,42603.86806,7.05
8/21/2016 21:00:00,42603.87500,7.17
8/21/2016 21:10:00,42603.88194,7.09
8/21/2016 21:20:00,42603.88889,7.64
8/21/2016 21:30:00,42603.89583,7.13
8/21/2016 21:40:00,42603.90278,7.14
8/21/2016 21:50:00,42603.90972,6.46
8/21/2016 22:00:00,42603.91667,6.67
8/21/2016 22:10:00,42603.92361,7
8/21/2016 22:20:00,42603.93056,7.07
8/21/2016 22:30:00,42603.93750,6.95
8/21/2016 22:40:00,42603.94444,6.89
8/21/2016 22:50:00,42603.95139,6.76
8/21/2016 23:00:00,42603.95833,6.24
8/21/2016 23:10:00,42603.96528,6.51
8/21/2016 23:20:00,42603.97222,6.13
8/21/2016 23:30:00,42603.97917,6.09
8/21/2016 23:40:00,42603.98611,6.38
8/21/2016 23:50:00,42603.99306,5.36
8/22/2016 0:00:00,42604.00000,5.43
8/22/2016 0:10:00,42604.00694,5.29
8/22/2016 0:20:00,42604.01389,5.4
8/22/2016 0:30:00,42604.02083,5.48
8/22/2016 0:40:00,42604.02778,4.44
8/22/2016 0:50:00,42604.03472,4.35
8/22/2016 1:00:00,42604.04167,3.61
8/22/2016 1:10:00,42604.04861,3.99
8/22/2016 1:20:00,42604.05556,3.67
8/22/2016 1:30:00,42604.06250,3.21
8/22/2016 1:40:00,42604.06944,3.92
8/22/2016 1:50:00,42604.07639,3.34
8/22/2016 2:00:00,42604.08333,3.88
8/22/2016 2:10:00,42604.09028,4.11
8/22/2016 2:20:00,42604.09722,3.48
8/22/2016 2:30:00,42604.10417,4.57
8/22/2016 2:40:00,42604.11111,4.31
8/22/2016 2:50:00,42604.11806,3.76
8/22/2016 3:00:00,42604.12500,3.61
8/22/2016 3:10:00,42604.13194,2.47
8/22/2016 3:20:00,42604.13889,2.57
8/22/2016 3:30:00,42604.14583,2.55
8/22/2016 3:40:00,42604.15278,2.22
8/22/2016 3:50:00,42604.15972,2.83
8/22/2016 4:00:00,42604.16667,2.49
8/22/2016 4:10:00,42604.17361,2.95
8/22/2016 4:20:00,42604.18056,3.52
8/22/2016 4:30:00,42604.18750,2.98
8/22/2016 4:40:00,42604.19444,3
8/22/2016 4:50:00,42604.20139,3.81
8/22/2016 5:00:00,42604.20833,4.15
8/22/2016 5:10:00,42604.21528,4.19
8/22/2016 5:20:00,42604.22222,4.16
8/22/2016 5:30:00,42604.22917,4.41
8/22/2016 5:40:00,42604.23611,4.32
8/22/2016 5:50:00,42604.24306,3.99
8/22/2016 6:00:00,42604.25000,3.74
8/22/2016 6:10:00,42604.25694,4.27
8/22/2016 6:20:00,42604.26389,4.07
8/22/2016 6:30:00,42604.27083,5.39
8/22/2016 6:40:00,42604.27778,4.97
8/22/2016 6:50:00,42604.28472,4.46
8/22/2016 7:00:00,42604.29167,3.99
8/22/2016 7:10:00,42604.29861,4.12
8/22/2016 7:20:00,42604.30556,3.92
8/22/2016 7:30:00,42604.31250,3.83
8/22/2016 7:40:00,42604.31944,4.21
8/22/2016 7:50:00,42604.32639,3.85
8/22/2016 8:00:00,42604.33333,3.64
8/22/2016 8:10:00,42604.34028,3.89
8/22/2016 8:20:00,42604.34722,3.82
8/22/2016 8:30:00,42604.35417,3.29
8/22/2016 8:40:00,42604.36111,3.82
8/22/2016 8:50:00,42604.36806,3.74
8/22/2016 9:00:00,42604.37500,3.37
8/22/2016 9:10:00,42604.38194,3.5
8/22/2016 9:20:00,42604.38889,3.57
8/22/2016 9:30:00,42604.39583,3.5
8/22/2016 9:40:00,42604.40278,3.58
8/22/2016 9:50:00,42604.40972,3.15
8/22/2016 10:00:00,42604.41667,2.96
8/22/2016 10:10:00,42604.42361,3.49
8/22/2016 10:20:00,42604.43056,3.56
8/22/2016 10:30:00,42604.43750,3.68
8/22/2016 10:40:00,42604.44444,3.29
8/22/2016 10:50:00,42604.45139,3.46
8/22/2016 11:00:00,42604.45833,2.54
8/22/2016 11:10:00,42604.46528,2.52
8/22/2016 11:20:00,42604.47222,2.72
8/22/2016 11:30:00,42604.47917,3.65
8/22/2016 11:40:00,42604.48611,3.3
8/22/2016 11:50:00,42604.49306,3.44
8/22/2016 12:00:00,42604.50000,3.42
8/22/2016 12:10:00,42604.50694,3.46
8/22/2016 12:20:00,42604.51389,3.37
8/22/2016 12:30:00,42604.52083,3.47
8/22/2016 12:40:00,42604.52778,3.59
8/22/2016 12:50:00,42604.53472,2.99
8/22/2016 13:00:00,42604.54167,3.27
8/22/2016 13:10:00,42604.54861,3.27
8/22/2016 13:20:00,42604.55556,3.66
8/22/2016 13:30:00,42604.56250,3.82
8/22/2016 13:40:00,42604.56944,3.94
8/22/2016 14:30:00,42604.60417,3.94
8/22/2016 14:40:00,42604.61111,4.17
8/22/2016 14:50:00,42604.61806,4.22
8/22/2016 15:00:00,42604.62500,4.19
8/22/2016 15:10:00,42604.63194,4.35
8/22/2016 15:20:00,42604.63889,4.48
8/22/2016 15:30:00,42604.64583,4.73
8/22/2016 15:40:00,42604.65278,4.79
8/22/2016 15:50:00,42604.65972,4.6
8/22/2016 16:00:00,42604.66667,4.59
8/22/2016 16:10:00,42604.67361,4.55
8/22/2016 16:20:00,42604.68056,4.67
8/22/2016 16:30:00,42604.68750,4.38
8/22/2016 16:40:00,42604.69444,4.58
8/22/2016 16:50:00,42604.70139,4.77
8/22/2016 17:00:00,42604.70833,4.82
8/22/2016 17:10:00,42604.71528,4.74
8/22/2016 17:20:00,42604.72222,4.82
8/22/2016 17:30:00,42604.72917,4.74
8/22/2016 17:40:00,42604.73611,5.01
8/22/2016 17:50:00,42604.74306,5.01
8/22/2016 18:00:00,42604.75000,4.89
8/22/2016 18:10:00,42604.75694,4.64
8/22/2016 18:20:00,42604.76389,4.19
8/22/2016 18:30:00,42604.77083,3.98
8/22/2016 18:40:00,42604.77778,4.77
8/22/2016 18:50:00,42604.78472,4.74
8/22/2016 19:00:00,42604.79167,4.54
8/22/2016 19:10:00,42604.79861,4.77
8/22/2016 19:20:00,42604.80556,4.86
8/22/2016 19:30:00,42604.81250,4.56
8/22/2016 19:40:00,42604.81944,5.11
8/22/2016 19:50:00,42604.82639,5.09
8/22/2016 20:00:00,42604.83333,5.37
8/22/2016 20:10:00,42604.84028,5.33
8/22/2016 20:20:00,42604.84722,5.4
8/22/2016 20:30:00,42604.85417,5.5
8/22/2016 20:40:00,42604.86111,5.43
8/22/2016 20:50:00,42604.86806,5.46
8/22/2016 21:00:00,42604.87500,5.22
8/22/2016 21:10:00,42604.88194,5.38
8/22/2016 21:20:00,42604.88889,5.4
8/22/2016 21:30:00,42604.89583,5.27
8/22/2016 21:40:00,42604.90278,5.13
8/22/2016 21:50:00,42604.90972,5.48
8/22/2016 22:00:00,42604.91667,5.27
8/22/2016 22:10:00,42604.92361,5.5
8/22/2016 22:20:00,42604.93056,5.25
8/22/2016 22:30:00,42604.93750,5.4
8/22/2016 22:40:00,42604.94444,5.32
8/22/2016 22:50:00,42604.95139,5.34
8/22/2016 23:00:00,42604.95833,5.3
8/22/2016 23:10:00,42604.96528,5.2
8/22/2016 23:20:00,42604.97222,5.27
8/22/2016 23:30:00,42604.97917,5.16
8/22/2016 23:40:00,42604.98611,5.1
8/22/2016 23:50:00,42604.99306,5.02
8/23/2016 0:00:00,42605.00000,4.94
8/23/2016 0:10:00,42605.00694,4.86
8/23/2016 0:20:00,42605.01389,5
8/23/2016 0:30:00,42605.02083,4.84
8/23/2016 0:40:00,42605.02778,4.67
8/23/2016 0:50:00,42605.03472,4.22
8/23/2016 1:00:00,42605.04167,3.91
8/23/2016 1:10:00,42605.04861,3.25
8/23/2016 1:20:00,42605.05556,3.56
8/23/2016 1:30:00,42605.06250,3.2
8/23/2016 1:40:00,42605.06944,4.09
8/23/2016 1:50:00,42605.07639,4.26
8/23/2016 2:00:00,42605.08333,3.93
8/23/2016 2:10:00,42605.09028,3.76
8/23/2016 2:20:00,42605.09722,3.37
8/23/2016 2:30:00,42605.10417,3.74
8/23/2016 2:40:00,42605.11111,3.71
8/23/2016 2:50:00,42605.11806,3.39
8/23/2016 3:00:00,42605.12500,3.15
8/23/2016 3:10:00,42605.13194,3.48
8/23/2016 3:20:00,42605.13889,3.95
8/23/2016 3:30:00,42605.14583,3.56
8/23/2016 3:40:00,42605.15278,3.6
8/23/2016 3:50:00,42605.15972,3.42
8/23/2016 4:00:00,42605.16667,3.53
8/23/2016 4:10:00,42605.17361,3.49
8/23/2016 4:20:00,42605.18056,3.37
8/23/2016 4:30:00,42605.18750,3.34
8/23/2016 4:40:00,42605.19444,2.83
8/23/2016 4:50:00,42605.20139,3.13
8/23/2016 5:00:00,42605.20833,3.02
8/23/2016 5:10:00,42605.21528,3.03
8/23/2016 5:20:00,42605.22222,2.79
8/23/2016 5:30:00,42605.22917,2.66
8/23/2016 5:40:00,42605.23611,2.74
8/23/2016 5:50:00,42605.24306,3.01
8/23/2016 6:00:00,42605.25000,3.35
8/23/2016 6:10:00,42605.25694,3.18
8/23/2016 6:20:00,42605.26389,3.13
8/23/2016 6:30:00,42605.27083,3.08
8/23/2016 6:40:00,42605.27778,2.9
8/23/2016 6:50:00,42605.28472,3.26
8/23/2016 7:00:00,42605.29167,3.08
8/23/2016 7:10:00,42605.29861,2.97
8/23/2016 7:20:00,42605.30556,2.93
8/23/2016 7:30:00,42605.31250,2.76
8/23/2016 7:40:00,42605.31944,3.1
8/23/2016 7:50:00,42605.32639,2.71
8/23/2016 8:00:00,42605.33333,2.79
8/23/2016 8:10:00,42605.34028,2.64
8/23/2016 8:20:00,42605.34722,2.6
8/23/2016 8:30:00,42605.35417,2.59
8/23/2016 8:40:00,42605.36111,2.72
8/23/2016 8:50:00,42605.36806,3.13
8/23/2016 9:00:00,42605.37500,2.97
8/23/2016 9:10:00,42605.38194,2.87
8/23/2016 9:20:00,42605.38889,2.81
8/23/2016 9:30:00,42605.39583,2.72
8/23/2016 9:40:00,42605.40278,2.72
8/23/2016 9:50:00,42605.40972,2.52
8/23/2016 10:00:00,42605.41667,2.55
8/23/2016 10:10:00,42605.42361,2.44
8/23/2016 10:20:00,42605.43056,2.47
8/23/2016 10:30:00,42605.43750,2.31
8/23/2016 10:40:00,42605.44444,2.25
8/23/2016 10:50:00,42605.45139,2.17
8/23/2016 11:00:00,42605.45833,2.3
8/23/2016 11:10:00,42605.46528,2.18
8/23/2016 11:20:00,42605.47222,2.52
8/23/2016 11:30:00,42605.47917,2.26
8/23/2016 11:40:00,42605.48611,2.83
8/23/2016 11:50:00,42605.49306,2.64
8/23/2016 12:00:00,42605.50000,3
8/23/2016 12:10:00,42605.50694,2.72
8/23/2016 12:20:00,42605.51389,3.07
8/23/2016 12:30:00,42605.52083,3.09
8/23/2016 12:40:00,42605.52778,3.06
8/23/2016 12:50:00,42605.53472,3.4
8/23/2016 13:00:00,42605.54167,3.43
8/23/2016 13:10:00,42605.54861,2.89
8/23/2016 13:20:00,42605.55556,2.54
8/23/2016 13:30:00,42605.56250,2.97
8/23/2016 13:40:00,42605.56944,3.12
8/23/2016 13:50:00,42605.57639,3.23
8/23/2016 14:00:00,42605.58333,3.07
8/23/2016 14:10:00,42605.59028,3.11
8/23/2016 14:20:00,42605.59722,3.22
8/23/2016 14:30:00,42605.60417,2.76
8/23/2016 14:40:00,42605.61111,3.65
8/23/2016 14:50:00,42605.61806,2.74
8/23/2016 15:00:00,42605.62500,3.12
8/23/2016 15:10:00,42605.63194,3.6
8/23/2016 15:20:00,42605.63889,3.68
8/23/2016 15:30:00,42605.64583,3.63
8/23/2016 15:40:00,42605.65278,3.45
8/23/2016 15:50:00,42605.65972,3.96
8/23/2016 16:00:00,42605.66667,4.17
8/23/2016 16:10:00,42605.67361,4.15
8/23/2016 16:20:00,42605.68056,4.46
8/23/2016 16:30:00,42605.68750,4.38
8/23/2016 16:40:00,42605.69444,4.23
8/23/2016 16:50:00,42605.70139,4.07
8/23/2016 17:00:00,42605.70833,4.01
8/23/2016 17:10:00,42605.71528,3.87
8/23/2016 17:20:00,42605.72222,4.48
8/23/2016 17:30:00,42605.72917,3.91
8/23/2016 17:40:00,42605.73611,3.99
8/23/2016 17:50:00,42605.74306,4.24
8/23/2016 18:00:00,42605.75000,3.66
8/23/2016 18:10:00,42605.75694,3.92
8/23/2016 18:20:00,42605.76389,3.98
8/23/2016 18:30:00,42605.77083,4.51
8/23/2016 18:40:00,42605.77778,4.48
8/23/2016 18:50:00,42605.78472,3.96
8/23/2016 19:00:00,42605.79167,5.16
8/23/2016 19:10:00,42605.79861,6.22
8/23/2016 19:20:00,42605.80556,6.48
8/23/2016 19:30:00,42605.81250,5.57
8/23/2016 19:40:00,42605.81944,5.89
8/23/2016 19:50:00,42605.82639,5.78
8/23/2016 20:00:00,42605.83333,5.65
8/23/2016 20:10:00,42605.84028,5.69
8/23/2016 20:20:00,42605.84722,6.07
8/23/2016 20:30:00,42605.85417,6.24
8/23/2016 20:40:00,42605.86111,6.5
8/23/2016 20:50:00,42605.86806,6.48
8/23/2016 21:00:00,42605.87500,6.8
8/23/2016 21:10:00,42605.88194,6.85
8/23/2016 21:20:00,42605.88889,6.85
8/23/2016 21:30:00,42605.89583,6.85
8/23/2016 21:40:00,42605.90278,6.68
8/23/2016 21:50:00,42605.90972,6.92
8/23/2016 22:00:00,42605.91667,6.94
8/23/2016 22:10:00,42605.92361,7
8/23/2016 22:20:00,42605.93056,6.89
8/23/2016 22:30:00,42605.93750,6.79
8/23/2016 22:40:00,42605.94444,6.89
8/23/2016 22:50:00,42605.95139,6.66
8/23/2016 23:00:00,42605.95833,6.41
8/23/2016 23:10:00,42605.96528,6.58
8/23/2016 23:20:00,42605.97222,6.37
8/23/2016 23:30:00,42605.97917,6.35
8/23/2016 23:40:00,42605.98611,6.28
8/23/2016 23:50:00,42605.99306,6.05
8/24/2016 0:00:00,42606.00000,5.87
8/24/2016 0:10:00,42606.00694,5.78
8/24/2016 0:20:00,42606.01389,5.64
8/24/2016 0:30:00,42606.02083,5.63
8/24/2016 0:40:00,42606.02778,5.28
8/24/2016 0:50:00,42606.03472,5.32
8/24/2016 1:00:00,42606.04167,5.33
8/24/2016 1:10:00,42606.04861,5.13
8/24/2016 1:20:00,42606.05556,5.19
8/24/2016 1:30:00,42606.06250,4.81
8/24/2016 1:40:00,42606.06944,4.75
8/24/2016 1:50:00,42606.07639,4.78
8/24/2016 2:00:00,42606.08333,4.64
8/24/2016 2:10:00,42606.09028,4.47
8/24/2016 2:20:00,42606.09722,4.86
8/24/2016 2:30:00,42606.10417,5.07
8/24/2016 2:40:00,42606.11111,5.07
8/24/2016 2:50:00,42606.11806,4.8
8/24/2016 3:00:00,42606.12500,4.86
8/24/2016 3:10:00,42606.13194,4.74
8/24/2016 3:20:00,42606.13889,4.61
8/24/2016 3:30:00,42606.14583,4.71
8/24/2016 3:40:00,42606.15278,4.3
8/24/2016 3:50:00,42606.15972,4.62
8/24/2016 4:00:00,42606.16667,4.73
8/24/2016 4:10:00,42606.17361,4.99
8/24/2016 4:20:00,42606.18056,4.49
8/24/2016 4:30:00,42606.18750,4.22
8/24/2016 4:40:00,42606.19444,4.56
